,ASF,Connectivity,Future_Drawdown
2023-12-19,0.2934825738445586,0.13275483169056382,0.025423023101082548
2023-12-20,0.2932959532074613,0.13713503060982468,0.025423023101082548
2023-12-21,0.2930885706700171,0.14049959261254152,0.025423023101082548
2023-12-22,0.2928620502929127,0.14918248653713836,0.039373140265775965
2023-12-23,0.2926228815994803,0.15317560275795872,0.039373140265775965
2023-12-24,0.2923846424246668,0.15348499697689386,0.049461076711177054
2023-12-25,0.29214715904507693,0.15393388655724438,0.049461076711177054
2023-12-26,0.29195965531782386,0.1586487729941305,0.049461076711177054
2023-12-27,0.2917956340580984,0.1630675691361073,0.049461076711177054
2023-12-28,0.29160239861372056,0.16974928201228193,0.05394281929961918
2023-12-29,0.2914420998966403,0.17929280753133822,0.05394281929961918
2023-12-30,0.2913148962198476,0.19088865742310107,0.05394281929961918
2023-12-31,0.2911882681650162,0.1909797665783814,0.05394281929961918
2024-01-01,0.2910621476036109,0.191219623193693,0.06146250873412763
2024-01-02,0.290954852803537,0.199807280330707,0.06146250873412763
2024-01-03,0.29087664383742223,0.1949494697049913,0.06146250873412763
2024-01-04,0.2908101143333769,0.19336347567829015,0.06146250873412763
2024-01-05,0.2906738431117427,0.1881664722015292,0.06146250873412763
2024-01-06,0.2904982273930674,0.19298979548926218,0.06146250873412763
2024-01-07,0.2903234301116182,0.19322785022882144,0.06146250873412763
2024-01-08,0.2901495105269029,0.19321915223701747,0.05978009132252361
2024-01-09,0.2899615149777334,0.18717315253774747,0.05978009132252361
2024-01-10,0.28977592072524977,0.19225180329723227,0.05690988548054279
2024-01-11,0.28960170928955553,0.19203281811930673,0.023626698320948117
2024-01-12,0.2893996428092172,0.19527248428394123,0.023626698320948117
2024-01-13,0.28919390758138047,0.2011408856111965,0.02349656205992974
2024-01-14,0.28898915368170086,0.20103176496343242,0.02349656205992974
2024-01-15,0.288785130349678,0.20144030417834485,0.02349656205992974
2024-01-16,0.2885819464872379,0.2021294766177422,0.01867858035492916
2024-01-17,0.288263136322101,0.1921161203607394,0.01867858035492916
2024-01-18,0.28795786714414795,0.1946632524715077,0.01867858035492916
2024-01-19,0.2876825369952682,0.19400144487629944,0.01867858035492916
2024-01-20,0.287448921411368,0.19216866022609608,0.017593710907650596
2024-01-21,0.2872164506595234,0.19214309889214704,0.014825129111341578
2024-01-22,0.28698616103294217,0.1925179595101167,0.014825129111341578
2024-01-23,0.2867292341913548,0.18682008353799787,0.014825129111341578
2024-01-24,0.2864662635162318,0.1883900369094949,0.014825129111341578
2024-01-25,0.2861891691490745,0.18793635035044085,0.014825129111341578
2024-01-26,0.28589261248111164,0.18926349051835736,0.014825129111341578
2024-01-27,0.2856000917293982,0.19014848863456255,0.014825129111341578
2024-01-28,0.28530897815798073,0.19006336208477426,0.014825129111341578
2024-01-29,0.28501937573854846,0.18997259324166343,0.011380717010807975
2024-01-30,0.28473479407396673,0.19761851607833972,0.01052007155972279
2024-01-31,0.28443983190620303,0.1951385590050596,0.01052007155972279
2024-02-01,0.28418978902503494,0.19230893464767845,0.01052007155972279
2024-02-02,0.28405200345417164,0.20456279687826398,0.01052007155972279
2024-02-03,0.2838681361865952,0.19189441919476902,0.01052007155972279
2024-02-04,0.2836858337406804,0.19217372384536902,0.01052007155972279
2024-02-05,0.283504779658417,0.1924192458887013,0.01052007155972279
2024-02-06,0.2833616157738918,0.20465661886105088,0.01052007155972279
2024-02-07,0.2832570957073661,0.2119240493876723,0.01052007155972279
2024-02-08,0.2831588641362729,0.21304559955458968,0.01052007155972279
2024-02-09,0.2830563393671042,0.21324310106683247,0.01052007155972279
2024-02-10,0.2829647147432769,0.21639231227806988,0.01052007155972279
2024-02-11,0.2828733313327855,0.21606429230728527,0.01052007155972279
2024-02-12,0.2827821924379041,0.21590254323504743,0.0088590664350199
2024-02-13,0.28269489337299164,0.2215225755104732,0.04043173261297469
2024-02-14,0.28274514165330034,0.22607210620614798,0.04043173261297469
2024-02-15,0.2827244348022648,0.18273538448691598,0.04043173261297469
2024-02-16,0.2827030597744372,0.17247665822854805,0.04043173261297469
2024-02-17,0.28270884823437414,0.1710952305438559,0.04043173261297469
2024-02-18,0.28271428833926165,0.17118637989578195,0.04043173261297469
2024-02-19,0.28272083973953327,0.17106346352636723,0.04043173261297469
2024-02-20,0.28274721385537727,0.16983829387851337,0.04043173261297469
2024-02-21,0.2827245354905347,0.15752652241829812,0.04043173261297469
2024-02-22,0.2826785123863916,0.16293017265294213,0.04043173261297469
2024-02-23,0.28262481493763897,0.15370189643717172,0.04043173261297469
2024-02-24,0.28256812709906104,0.15243682979299308,0.06247992391719346
2024-02-25,0.2825115195436353,0.15229464731997583,0.06247992391719346
2024-02-26,0.28245605171501365,0.15225913624607335,0.06247992391719346
2024-02-27,0.28238558828621313,0.15003016529267135,0.08232931796332123
2024-02-28,0.282293495157285,0.14492108460442155,0.08232931796332123
2024-02-29,0.2821626282812676,0.14415987810879327,0.08232931796332123
2024-03-01,0.2820313430311831,0.13609279968756705,0.08232931796332123
2024-03-02,0.28189603974172883,0.14265828888453527,0.08232931796332123
2024-03-03,0.28176117092366487,0.14270057675944567,0.08232931796332123
2024-03-04,0.2816269984879294,0.14258130344851,0.08232931796332123
2024-03-05,0.28146023661620023,0.1384944670411379,0.08232931796332123
2024-03-06,0.28130199424788543,0.13147659635080827,0.08232931796332123
2024-03-07,0.2811228894434151,0.14186023043579243,0.08232931796332123
2024-03-08,0.2809659909327217,0.1462169322906563,0.08232931796332123
2024-03-09,0.28080355898859527,0.1435130308378785,0.08232931796332123
2024-03-10,0.2806419809468523,0.14344521646989383,0.08232931796332123
2024-03-11,0.2804812058930208,0.14334893283649264,0.08232931796332123
2024-03-12,0.2803135382579267,0.15034037787442484,0.08232931796332123
2024-03-13,0.28013599095119235,0.14506837635287229,0.068539157560378
2024-03-14,0.27996719847073887,0.14652766616820978,0.052772166869133635
2024-03-15,0.27984132814598167,0.14979534246705753,0.04955771067432335
2024-03-16,0.27971880968162743,0.15435406284476294,0.04955771067432335
2024-03-17,0.27959479527189285,0.1541359574469991,0.04955771067432335
2024-03-18,0.2794702446514597,0.1533590921320249,0.04955771067432335
2024-03-19,0.2793379260609764,0.15107767805769245,0.04955771067432335
2024-03-20,0.2791610589872482,0.13751570430139592,0.04955771067432335
2024-03-21,0.2790268715648501,0.14394294482339307,0.04955771067432335
2024-03-22,0.27888283018590826,0.14239947967121194,0.04955771067432335
2024-03-23,0.27869717437305663,0.1426865946028612,0.07047003366717608
2024-03-24,0.2785124478038534,0.1426716585884469,0.07047003366717608
2024-03-25,0.27832650266583076,0.1418881668752193,0.07930647625057792
2024-03-26,0.2781515639684807,0.1435753014242364,0.07930647625057792
2024-03-27,0.2779980725874135,0.1423098675396369,0.09726239174364985
2024-03-28,0.2778733655136975,0.14532290661988562,0.09726239174364985
2024-03-29,0.2777454121802205,0.142123948090051,0.09726239174364985
2024-03-30,0.2776239250332075,0.14311105495189333,0.09726239174364985
2024-03-31,0.277503072144142,0.14320161240778165,0.09192066485714294
2024-04-01,0.2773822892865242,0.14291106016049604,0.09192066485714294
2024-04-02,0.27725874645858417,0.13715777574370763,0.09192066485714294
2024-04-03,0.2771459172351382,0.13064450831562208,0.09192066485714294
2024-04-04,0.27699971191217654,0.12345135249662854,0.09192066485714294
2024-04-05,0.2768047390230354,0.11601735593161953,0.09192066485714294
2024-04-06,0.27661294988840546,0.117765686179877,0.09192066485714294
2024-04-07,0.27642204550948113,0.11756989475141444,0.09192066485714294
2024-04-08,0.2762321987171506,0.11743928460673202,0.08103986615966591
2024-04-09,0.27602723883629343,0.107974763645963,0.08550005484225222
2024-04-10,0.275828104570648,0.10499215241457224,0.1011032972840481
2024-04-11,0.2757163324174039,0.11973469015929551,0.07507679369862093
2024-04-12,0.275593566666864,0.11453692153913933,0.0696462984182104
2024-04-13,0.27556579974533707,0.12391904459804039,0.0696462984182104
2024-04-14,0.27553677444924,0.12399104201949943,0.0696462984182104
2024-04-15,0.2755077147473543,0.1238558665773734,0.0696462984182104
2024-04-16,0.2755152970792422,0.11976771417199017,0.0696462984182104
2024-04-17,0.27540248246297266,0.10681073277770425,0.0696462984182104
2024-04-18,0.27526166206046915,0.1092746891786746,0.0696462984182104
2024-04-19,0.27511617813061356,0.1011722260483413,0.0696462984182104
2024-04-20,0.27491900198176566,0.09640407826910763,0.0696462984182104
2024-04-21,0.2747228376275808,0.09632431183596055,0.0696462984182104
2024-04-22,0.2745276463930235,0.09635368799328518,0.0696462984182104
2024-04-23,0.2743330499991308,0.089255201722408,0.053445233098082454
2024-04-24,0.2741800173556236,0.0947689458453805,0.05231874875596198
2024-04-25,0.2740294821189057,0.09659458920890528,0.05231874875596198
2024-04-26,0.273848518335337,0.09472434244290419,0.05231874875596198
2024-04-27,0.27365594715520886,0.0929460751327651,0.05231874875596198
2024-04-28,0.27346440726700083,0.09300951867401894,0.05231874875596198
2024-04-29,0.273273816927136,0.09302353838200134,0.019199628720970065
2024-04-30,0.2731062718189009,0.09332143559071336,0.01776873552012496
2024-05-01,0.2730266325794481,0.1282995937796011,0.01824752013141723
2024-05-02,0.2729652842981505,0.12662044741344386,0.032367564944457486
2024-05-03,0.2729273254025261,0.1288338027627009,0.032367564944457486
2024-05-04,0.2729174777160095,0.118497451273258,0.032367564944457486
2024-05-05,0.27290756457248844,0.1184576217002131,0.032367564944457486
2024-05-06,0.27289788869051707,0.11851583926542622,0.032367564944457486
2024-05-07,0.27289905354615435,0.12616901809904738,0.032367564944457486
2024-05-08,0.2728955335229312,0.13051846463988423,0.03841277081827665
2024-05-09,0.2728796010939417,0.12158697721249374,0.03841277081827665
2024-05-10,0.2728814954080998,0.12584432372188492,0.03841277081827665
2024-05-11,0.27288147879656316,0.1272874371545723,0.03841277081827665
2024-05-12,0.27288147168575283,0.12729299374508202,0.03841277081827665
2024-05-13,0.2728814288678855,0.1272794931303009,0.03841277081827665
2024-05-14,0.27285827592126344,0.13029238543890287,0.03841277081827665
2024-05-15,0.2728636593999847,0.13375831452071804,0.03841277081827665
2024-05-16,0.27292521856411756,0.15291496767252089,0.03841277081827665
2024-05-17,0.2729616399445003,0.1539569481253777,0.03841277081827665
2024-05-18,0.27300893359975204,0.1529407252381123,0.03841277081827665
2024-05-19,0.27305919894598096,0.15356923147122642,0.03841277081827665
2024-05-20,0.27311189677378145,0.15443685217948075,0.03000877627037847
2024-05-21,0.273162063683956,0.1534031637885319,0.027632848070248135
2024-05-22,0.2732344186813734,0.15829558114000825,0.027632848070248135
2024-05-23,0.27328600994120983,0.16042841509330252,0.02971516816823694
2024-05-24,0.27337368179707555,0.17232856826850926,0.0356546986401308
2024-05-25,0.27348588207440033,0.176000234557822,0.0356546986401308
2024-05-26,0.2735974080663572,0.17595576504403015,0.0356546986401308
2024-05-27,0.27371196143921284,0.17689248337382174,0.0356546986401308
2024-05-28,0.27382965879939714,0.17961842208731996,0.03829436071218539
2024-05-29,0.2739461355683527,0.17520343695604168,0.039842108527771404
2024-05-30,0.27410213451211374,0.1840938236471101,0.039842108527771404
2024-05-31,0.27422673875963205,0.1784706133457435,0.04508284611566553
2024-06-01,0.27433310607105915,0.17423326446577786,0.04508284611566553
2024-06-02,0.27443903991703805,0.17424074593198435,0.052115273019517336
2024-06-03,0.2745451046961191,0.17444855792255326,0.07320595502669897
2024-06-04,0.27461068485310614,0.17061332182047048,0.07320595502669897
2024-06-05,0.2746584685377186,0.17415143586349868,0.07116736111974264
2024-06-06,0.27471251574678124,0.17824022636864215,0.06217885701446123
2024-06-07,0.2747714039466842,0.1838418440163584,0.06217885701446123
2024-06-08,0.2748634255227158,0.2021909093849106,0.06217885701446123
2024-06-09,0.27495543997897914,0.20227957565793067,0.06217885701446123
2024-06-10,0.27504702414134397,0.20228469334915625,0.055800097574258106
2024-06-11,0.2751386818500594,0.20226175394803178,0.055800097574258106
2024-06-12,0.2752101267831016,0.20152806779126545,0.045481744855511125
2024-06-13,0.27523885097262196,0.20358858938265606,0.06484632934408781
2024-06-14,0.27525936036362997,0.20313462030587395,0.06596207832766257
2024-06-15,0.27518197442146425,0.195042253978314,0.06596207832766257
2024-06-16,0.27510914396812813,0.196094420328168,0.07195676359835086
2024-06-17,0.27503901601868813,0.19663432469087883,0.06303138647930859
2024-06-18,0.2749144553058499,0.20064219872559363,0.06179825383200061
2024-06-19,0.2747928642584079,0.19834617087008724,0.06179825383200061
2024-06-20,0.2746838204176442,0.20273454236581576,0.057210022416215846
2024-06-21,0.27456562684832914,0.2004870396470544,0.057210022416215846
2024-06-22,0.27450796873315725,0.21129632973461798,0.04936963977784654
2024-06-23,0.2744523413820826,0.21170458855356386,0.04851805049732881
2024-06-24,0.2743970661236734,0.2117049068792633,0.04851805049732881
2024-06-25,0.2743073012341204,0.21119129232986308,0.04851805049732881
2024-06-26,0.27417150325848083,0.20806218502400808,0.04851805049732881
2024-06-27,0.27402756903213327,0.2087117901450555,0.04851805049732881
2024-06-28,0.27392568347099383,0.21300749560262283,0.04851805049732881
2024-06-29,0.2738363827487365,0.21763434227708348,0.04851805049732881
2024-06-30,0.27374646423521287,0.2174389785318664,0.04851805049732881
2024-07-01,0.27365245094562196,0.2165274357714709,0.04522760489046979
2024-07-02,0.2735177104845702,0.21104408523761625,0.03211603733047174
2024-07-03,0.27321965394741743,0.17698186481147538,0.02755865637178036
2024-07-04,0.2729351350676473,0.1827414536871243,0.02755865637178036
2024-07-05,0.2726280823354564,0.1805140097612934,0.02755865637178036
2024-07-06,0.27224748780913627,0.17738534440479514,0.02755865637178036
2024-07-07,0.27186760663460363,0.17692366629753709,0.02755865637178036
2024-07-08,0.2714891322527025,0.17697245608831447,0.02755865637178036
2024-07-09,0.2711049929831009,0.170548378856308,0.02755865637178036
2024-07-10,0.2707233572370865,0.16999914235562402,0.02755865637178036
2024-07-11,0.27033246466797906,0.1798545701603683,0.02755865637178036
2024-07-12,0.269830982207002,0.14729001767220723,0.06335297806673426
2024-07-13,0.26936340937612074,0.14704023520006085,0.06888583702193989
2024-07-14,0.2688968754573247,0.14651339737365082,0.08782664485484087
2024-07-15,0.26843154674612413,0.14607167736959484,0.1319746887331324
2024-07-16,0.26797496934263315,0.14559778323800765,0.1319746887331324
2024-07-17,0.26752765321143074,0.15130427444483954,0.1319746887331324
2024-07-18,0.2669786777163342,0.11513609608222176,0.1319746887331324
2024-07-19,0.26648831558254854,0.11999883034493304,0.1319746887331324
2024-07-20,0.26604935348917896,0.12478222708943978,0.1319746887331324
2024-07-21,0.2656124446775331,0.1246987873903569,0.1319746887331324
2024-07-22,0.2651773318293832,0.1244585029124364,0.1319746887331324
2024-07-23,0.26475616235517496,0.12325485374067086,0.1319746887331324
2024-07-24,0.2643195479239405,0.12392391014783881,0.1319746887331324
2024-07-25,0.26399077274953653,0.12191653071666066,0.1319746887331324
2024-07-26,0.2636023375795744,0.10862262483628043,0.1319746887331324
2024-07-27,0.263247394784332,0.10832862637261999,0.1319746887331324
2024-07-28,0.26289445840847386,0.10845584614169278,0.12196762906302912
2024-07-29,0.2625432360222061,0.10827620065420496,0.11773144895838539
2024-07-30,0.2621938133659426,0.10901178804766772,0.1116504844123065
2024-07-31,0.26184057633921115,0.11094665265829477,0.10917519406836018
2024-08-01,0.26146220012789145,0.10754041898680498,0.07326314936096309
2024-08-02,0.2611557292240336,0.1141679909953973,0.0677563012352966
