,entropy,connectivity,asf
2023-08-28,0.5776492257421626,0.40335923898873943,0.39081235316445984
2023-08-29,0.5779504748053669,0.40269958662361394,0.3909685390246107
2023-08-30,0.5740922646772217,0.4189153353373808,0.39114323500610154
2023-08-31,0.5724353640412845,0.4250301703139999,0.3913253420108646
2023-09-01,0.5750835299406981,0.42084451980247567,0.3914932976511068
2023-09-05,0.5731600561406597,0.4255338730557449,0.39167003088214797
2023-09-06,0.5688284426721623,0.4310919213738035,0.3918675385143764
2023-09-07,0.5696955803474807,0.430657879111472,0.3920597229200671
2023-09-08,0.5725688617549458,0.4283641004355721,0.392236579996692
2023-09-11,0.5725535397376481,0.4285178233374896,0.39241262939802024
2023-09-12,0.5728839794986801,0.4264963473432818,0.3925861463535367
2023-09-13,0.5712688876542266,0.4303169371964224,0.3927668711834979
2023-09-14,0.5711140554566828,0.436538546661629,0.392947466550297
2023-09-15,0.5698676274748252,0.435473963084319,0.39313339108017137
2023-09-18,0.5790028721965714,0.41638897440261174,0.39327270976378764
2023-09-19,0.5792903573419932,0.41876200627154414,0.39340989442825874
2023-09-20,0.5770400052971634,0.4231160324636531,0.39355764492963163
2023-09-21,0.5759678165840744,0.42596816994795017,0.3937100176220631
2023-09-22,0.5798389305754236,0.42081430329478026,0.39384227288107565
2023-09-25,0.5770984336868231,0.4272328139724649,0.39398756934823614
2023-09-26,0.5738342260241164,0.43406496973940734,0.39414846037137435
2023-09-27,0.5705441767584258,0.4358070427963233,0.39432499718572533
2023-09-28,0.5672771538666034,0.440487896884446,0.3945169864304637
2023-09-29,0.57375492718124,0.4346487166413459,0.3946756268624052
2023-10-02,0.5786226665394596,0.42458003256550303,0.39480913539539586
2023-10-03,0.5688930325558804,0.44246760473304314,0.3949906245556395
2023-10-04,0.56458022661352,0.44876143432009363,0.3951927702997937
2023-10-05,0.568887395534389,0.42556470465296986,0.3953723694706228
2023-10-06,0.5703043053479119,0.4245805310259642,0.39554398609653013
2023-10-09,0.5727104028702313,0.41760501892387636,0.3957027141516963
2023-10-10,0.563824677024475,0.43473856430224744,0.39590507719581547
2023-10-11,0.5764483073416053,0.4211286807900951,0.3960433102731284
2023-10-12,0.5822348829096414,0.4059337009563458,0.39615191930721455
2023-10-13,0.5778902687984168,0.4092373719704778,0.39628170836668636
2023-10-16,0.5774344715632472,0.41445065912921913,0.3964131274670367
2023-10-17,0.5775352919744214,0.41169084534963746,0.39654338536982947
2023-10-18,0.5777996559021484,0.40746562884996507,0.3966716701634696
2023-10-19,0.5812007696667091,0.4038612689152003,0.3967823079643187
2023-10-20,0.5846215660061606,0.3976470268475153,0.3968752885944663
2023-10-23,0.5833987879722105,0.3966821951666985,0.3969739182116329
2023-10-24,0.585168425875625,0.3924904090329519,0.39706320649119664
2023-10-25,0.5856041528845143,0.3913962267970909,0.3971498696943181
2023-10-26,0.5947447548660287,0.37450416166488276,0.3971903965715164
2023-10-27,0.5946497296892241,0.36808729135049156,0.3972311959402127
2023-10-30,0.5957837094771259,0.3656406538425768,0.397266121413126
2023-10-31,0.6018509467609511,0.3553295009779048,0.3972705360722556
2023-11-01,0.6036141839079646,0.3469672120750947,0.3972661124723545
2023-11-02,0.6017718060937297,0.3467592845796696,0.3972709228795241
2023-11-03,0.6047425653622299,0.3499904054117865,0.39726085543831535
2023-11-06,0.6018965456487337,0.35510890357885877,0.39726506843288006
2023-11-07,0.6010206387472322,0.3601442465226494,0.3972736398969795
2023-11-08,0.6001718410994964,0.350045533359078,0.39728641249199714
2023-11-09,0.5994528033049589,0.3478008682657415,0.3973027164130124
2023-11-10,0.5958184528343407,0.353941713397869,0.3973371105667756
2023-11-13,0.5991980357089793,0.34912043765036316,0.39735443483539684
2023-11-14,0.5990488624167496,0.3486705055647958,0.3973724183491361
2023-11-15,0.5911400576306813,0.35602274034524056,0.397429855969237
2023-11-16,0.5914461445470984,0.35390894919461263,0.39748547596665534
2023-11-17,0.5911559547280246,0.3480019238310222,0.39754226881318194
2023-11-20,0.591008796762053,0.35068487863841385,0.3975995134853058
2023-11-21,0.591931493967992,0.3517872720451341,0.39765185844803935
2023-11-22,0.5975817273274556,0.34404954507308244,0.39767569051916185
2023-11-24,0.5965374673232177,0.3453681389982519,0.39770462472994994
2023-11-27,0.597420787577088,0.3434490065898004,0.39772899766841474
2023-11-28,0.5968456122257864,0.3389145891356044,0.3977561246189438
2023-11-29,0.5986015107722766,0.33671103097313665,0.3977743364419877
2023-11-30,0.5986392005410027,0.3369286008651919,0.3977922687570727
2023-12-01,0.599216908108147,0.33877263197588203,0.3978072228727466
2023-12-04,0.5954339360287269,0.34164780276973294,0.39784101707823927
2023-12-05,0.5943395718938494,0.3438961844526877,0.3978801141333788
2023-12-06,0.5945501153659211,0.3371138023896506,0.39791796298588233
2023-12-07,0.5937155981611143,0.3361656303918517,0.39795979518014735
2023-12-08,0.5937137871979324,0.33609917524806643,0.39800142726825694
2023-12-11,0.594810873460875,0.33575377488974467,0.3980373657646113
2023-12-12,0.5947979800729772,0.33575164204605334,0.3980731890354233
2023-12-13,0.5957918719287477,0.33442513787088984,0.39810386373060247
2023-12-14,0.5866245584345484,0.3571010877543388,0.39818022161977673
2023-12-15,0.5799263551933994,0.38068999591521074,0.3982896887357108
2023-12-18,0.5816572844009688,0.3778327781887522,0.3983899538700274
2023-12-19,0.5820481794705573,0.3773409519757665,0.39848776320332446
2023-12-20,0.5807486517365206,0.3787538311426029,0.39859158112862525
2023-12-21,0.5828387558125733,0.3693660960960838,0.39868442944391924
2023-12-22,0.583166331086111,0.36802587412326604,0.3987751756412691
2023-12-26,0.5859929339159204,0.36057750910523967,0.3988513350934831
2023-12-27,0.5869960611517521,0.35831764031202895,0.3989220981122569
2023-12-28,0.5875363334154228,0.3583971580591014,0.39898980595461847
2023-12-29,0.584901393640133,0.3609136396841777,0.3990703499566447
2024-01-02,0.582925473225295,0.36498433562639365,0.399160370840735
2024-01-03,0.5880590070308442,0.3538827073555972,0.3992242739513771
2024-01-04,0.5933139132583531,0.34532485707737465,0.39926158301532844
2024-01-05,0.5913350270112888,0.35420089769987373,0.39930859996519535
2024-01-08,0.590887360588313,0.35462124656479005,0.3993576201624278
2024-01-09,0.5899427891826623,0.35673666764647505,0.39941111811570235
2024-01-10,0.5951681487189432,0.33933164513095737,0.39943822178152916
2024-01-11,0.5947209516071414,0.34165537967918036,0.3994674259145858
2024-01-12,0.5934156874247245,0.3449318545304224,0.3995030103478892
2024-01-16,0.5984498103915721,0.3389316156895042,0.3995132462441919
2024-01-17,0.5936793716132929,0.3478148586229,0.39954728315490445
2024-01-18,0.5924697864089693,0.35076762704154324,0.3995871978070851
2024-01-19,0.5937399015248989,0.35035516674475253,0.3996205623104252
2024-01-22,0.5928945975529599,0.35345914307689946,0.3996579865111083
2024-01-23,0.5924303275689652,0.35756003063532943,0.39969754494070797
2024-01-24,0.5920520829118368,0.3548215111273536,0.3997387968014452
2024-01-25,0.5888969368376775,0.35589386996910277,0.3997956181332496
2024-01-26,0.5873926475447734,0.35624692932329094,0.3998596768048595
2024-01-29,0.5883082130009314,0.35887460544111877,0.39991883735583056
2024-01-30,0.5857474788865742,0.3633327958804266,0.39999050577461853
2024-01-31,0.5858667889347117,0.365868932164359,0.4000612193010719
2024-02-01,0.5875688317466982,0.3616072973322175,0.40012306904583306
2024-02-02,0.5878411802822239,0.3570377323027498,0.4001832477991928
2024-02-05,0.5834201211367266,0.36670402660744134,0.4002652309545132
2024-02-06,0.5798681360517769,0.3599357813070341,0.4003645641194818
2024-02-07,0.5781772025455674,0.3576005541020287,0.40047185528615653
2024-02-08,0.578249774698512,0.35761164157386827,0.4005782471362332
2024-02-09,0.5795207935643358,0.36273713943074654,0.40067775193273036
2024-02-12,0.5769855982501988,0.36764605246020493,0.4007894351818157
2024-02-13,0.5786690683451836,0.36041182190818977,0.4008921426641807
2024-02-14,0.5683465976491251,0.3816154846602268,0.4010459489626142
2024-02-15,0.5693948534975987,0.3785455509951489,0.4011937449503131
2024-02-16,0.5782966647895439,0.36963496423854275,0.40129629290161384
2024-02-20,0.5792001074084953,0.3714247332916975,0.4013938109000633
2024-02-21,0.582781720877643,0.3780183804227489,0.4014729332411748
2024-02-22,0.5812363698125137,0.37555196047888323,0.40155938672590635
2024-02-23,0.5816940935454086,0.3736157725211092,0.4016431193245498
2024-02-26,0.5811709523481876,0.37120844929292623,0.40172904896618616
2024-02-27,0.5803771500496975,0.37067041939722195,0.4018185179711068
2024-02-28,0.5769541383518814,0.3727358859105903,0.40192465468949184
2024-02-29,0.5773885306043932,0.37596462582212425,0.40202808876302243
2024-03-01,0.5779606829010032,0.37244002537450477,0.40212814490470233
2024-03-04,0.5752323039297859,0.3758943019118342,0.4022413426605299
2024-03-05,0.5780163121563269,0.3687342982850545,0.40234005438644566
2024-03-06,0.5832218599103715,0.3651253126494996,0.4024122448149616
2024-03-07,0.586343387290324,0.3593777760010668,0.40246846665443514
2024-03-08,0.5844037350446837,0.36878778973477133,0.40253410564593956
2024-03-11,0.5856268306097356,0.37298756448633347,0.4025933009646612
2024-03-12,0.585765344486682,0.3716502979882603,0.40265150773740455
2024-03-13,0.5852765189320206,0.3739164434888639,0.4027118676040574
2024-03-14,0.5852312447836523,0.3704800681603883,0.40277215204211886
2024-03-15,0.5821877290263521,0.3719180699735918,0.4028473526367765
2024-03-18,0.6017233814509422,0.3453287391093968,0.4028244989663379
2024-03-19,0.6097812999565067,0.3085352779019979,0.4027614699717237
2024-03-20,0.6066681727291936,0.30858229320952424,0.4027143217582191
2024-03-21,0.6053960345279054,0.3126228779232778,0.40267376997678844
2024-03-22,0.6081063251428673,0.3070717367682405,0.40261986950119016
2024-03-25,0.6096777840023028,0.30681819143461025,0.4025583812336727
2024-03-26,0.6075169954384885,0.3057298906961534,0.4025080043503119
2024-03-27,0.6061215043951975,0.3063441227409286,0.4024648568065844
2024-03-28,0.6042878518861937,0.3062382433573189,0.4024310932631205
2024-04-01,0.606615160593966,0.3033404984695835,0.402385861993835
2024-04-02,0.604950282996757,0.2932284542837165,0.4023491812688821
2024-04-03,0.6058219448775894,0.2845778459637915,0.4023083256381497
2024-04-04,0.6057439093486898,0.2776726122686452,0.40226806446321556
2024-04-05,0.6046232005740996,0.279262598344697,0.402233608138029
2024-04-08,0.6058999201248473,0.26987804661529674,0.4021929404967146
2024-04-09,0.6075347784735792,0.26881812054304616,0.4021443019018631
2024-04-10,0.6071907660148709,0.27861941766809084,0.40209762656227943
2024-04-11,0.5942667075585687,0.29261387679829326,0.4021158048916752
2024-04-12,0.5955814434073871,0.28906137611922694,0.40212731865017987
2024-04-15,0.5969296239401937,0.2836903212143752,0.402132033937228
2024-04-16,0.5978155945370424,0.2791853096402913,0.40213229579485665
2024-04-17,0.5983509571330865,0.2684511557861078,0.40212987953021695
2024-04-18,0.6001418049959975,0.25854441331422107,0.40211852110758584
2024-04-19,0.5986269935606923,0.25978420315253126,0.40211479353424445
2024-04-22,0.5976731047476784,0.2614427161482263,0.40211585404283484
2024-04-23,0.5990636681529923,0.2594181117484947,0.4021099564318557
2024-04-24,0.6005645966959807,0.25997727665608505,0.40209658366621653
2024-04-25,0.6000470155985808,0.2616206905679951,0.4020858656698926
2024-04-26,0.5990732588099345,0.2617759325957793,0.40208007004749347
2024-04-29,0.5990789042201107,0.2615416345679213,0.40207427517615546
2024-04-30,0.6023105497619841,0.2633798331321428,0.40205235105146475
2024-05-01,0.5968134592963604,0.2806792714862648,0.4020580219997256
2024-05-02,0.5943860709293283,0.2823740802030594,0.4020758015350803
2024-05-03,0.5941801765426181,0.2904572766604773,0.40209452164469184
2024-05-06,0.5941146230536474,0.279548898139423,0.40211347592120017
2024-05-07,0.5973982661843905,0.2795391619767818,0.40211591721067225
2024-05-08,0.6009477665854263,0.2780373649257127,0.40210059879169174
2024-05-09,0.6010191799246293,0.28042741783045927,0.40208499989811014
2024-05-10,0.5992242486903958,0.28611514721418047,0.4020784536551676
2024-05-13,0.5998250658127575,0.2861354041973381,0.402068936057828
2024-05-14,0.6009145272407945,0.28604413567848225,0.4020540187413349
2024-05-15,0.6109376603429396,0.2575545218243887,0.40198906034591353
2024-05-16,0.6071255871318452,0.2779378552573701,0.4019434871085248
2024-05-17,0.6072822024034644,0.27372029499028183,0.4018973586609648
2024-05-20,0.6049756319076681,0.2696033995505961,0.4018629937081217
2024-05-21,0.6057811930450169,0.2691847692588318,0.40182477277435596
2024-05-22,0.6064736591546841,0.2703150889577658,0.40178328061471075
2024-05-23,0.6009128374237213,0.27792369269957456,0.4017698000245186
2024-05-24,0.5998587040791135,0.2895704245413271,0.40176165750400045
2024-05-28,0.6012914282704265,0.2887583238562144,0.40174639207512836
2024-05-29,0.5981218009820781,0.2796890628239623,0.4017470511098423
2024-05-30,0.5963844682352252,0.29302529631120566,0.401756393513117
2024-05-31,0.593422058358338,0.28460276660113043,0.4017805012537597
2024-06-03,0.5921029976553713,0.2733549510005203,0.40181108375921404
2024-06-04,0.5883452642328628,0.2731506003166235,0.40186030201925366
2024-06-05,0.585836085686278,0.27181940637683083,0.401921820080726
2024-06-06,0.5835830457161383,0.2754042792149692,0.40199429575174167
2024-06-07,0.5826713854554605,0.27761209636656703,0.4020709673457057
2024-06-10,0.5750425571233571,0.30938103100887615,0.40218539972336037
2024-06-11,0.573858390569873,0.3099072194538782,0.4023051807718942
2024-06-12,0.57375808010946,0.307456072625688,0.40242486446748743
2024-06-13,0.5739651901670484,0.3136349111133968,0.40254291419431476
2024-06-14,0.5756314985183798,0.3110445217017731,0.4026520421307513
2024-06-17,0.5781343349387899,0.31017374677310583,0.4027481102454036
2024-06-18,0.5771211811367836,0.31162657048013553,0.40284876378849266
2024-06-20,0.5753602119346537,0.3187960179000723,0.40295771890987697
2024-06-21,0.5760095046755813,0.3147386585777992,0.4030628827919497
2024-06-24,0.5772583920641393,0.3148708566906475,0.40316127641766925
2024-06-25,0.5774542969250666,0.31879171356769187,0.40325819855095557
2024-06-26,0.5761404305934721,0.32213642098257983,0.4033612054052334
2024-06-27,0.5763328975786135,0.3221523533189447,0.4034627348903142
2024-06-28,0.5768778790365559,0.32221970263261107,0.40356103182067987
2024-07-01,0.5801656720575694,0.3203116596532257,0.4036423983012886
2024-07-02,0.5811201819240149,0.3240452737740983,0.40371858540016214
2024-07-03,0.5815579629114788,0.32843310337769854,0.40379220265860394
2024-07-05,0.5801144285337481,0.33514635604070203,0.40387266950264217
2024-07-08,0.5771985992757289,0.33981245987345665,0.4039673131587503
2024-07-09,0.5767782545664636,0.34413317655074166,0.4040635853201242
2024-07-10,0.5746599869058595,0.3476151084430288,0.4041699674589943
2024-07-11,0.5764673978681036,0.3457610854006643,0.4042667806323588
2024-07-12,0.5870750934836884,0.34284157043132907,0.4043100712617786
2024-07-15,0.5856138449164812,0.34245338236650136,0.4043604516808873
2024-07-16,0.5848496035353871,0.3456888013644784,0.40441440140480595
2024-07-17,0.5853951112862181,0.3497390660521111,0.40446535384135085
2024-07-18,0.5886659091719176,0.34260111471372584,0.4044996975262845
2024-07-19,0.584043828355713,0.35332496767730526,0.4045569798968745
2024-07-22,0.5799228310514098,0.3633818366681791,0.4046345808421331
2024-07-23,0.5803064573576987,0.3618670002384065,0.4047098756511339
2024-07-24,0.5785743017693337,0.36524009545926395,0.4047934547640316
2024-07-25,0.576231625093544,0.36901161464437116,0.4048883293647437
2024-07-26,0.579403230755019,0.3657576452966943,0.40496687156414496
2024-07-29,0.5790232919765794,0.36584009881952734,0.40504692074644133
2024-07-30,0.5780500135031629,0.3663884812529329,0.4051314360751933
2024-07-31,0.5777449132999242,0.3665599989652587,0.4052170543283177
2024-08-01,0.5768443804296902,0.3663782122523981,0.4053067471545277
2024-08-02,0.5768224361671366,0.36940108120504783,0.40539610123791936
2024-08-05,0.5838384204873908,0.33565173299739454,0.4054499286292928
2024-08-06,0.5846787135644681,0.33131523323704737,0.405499285418324
2024-08-07,0.5876932433353729,0.32351166021252487,0.4055333227745555
2024-08-08,0.5867459252053739,0.3180494247341091,0.40557192653465585
2024-08-09,0.5874822959004405,0.3115730026837906,0.40560665542248037
2024-08-12,0.5893560427679877,0.31018481732623204,0.405631841931528
2024-08-13,0.5864769339221642,0.31470750570786676,0.40567129805225954
2024-08-14,0.5839777348825013,0.3153129881143829,0.40572305288758576
