date,close,adjClose,volume
2017-03-15,116.25,116.25,13546316
2017-03-14,114.12,114.12,5339657
2017-03-13,114.74,114.74,5854437
2017-03-10,114.72,114.72,7972718
2017-03-09,114.47,114.47,6461372
2017-03-08,115.06,115.06,7705465
2017-03-07,115.78,115.78,6909629
2017-03-06,116.72,116.72,4985786
2017-03-03,117.51,117.51,10710390
2017-03-02,117.58,117.58,11021012
2017-03-01,119.06,119.06,8869327
2017-02-28,119.23,119.23,8759110
2017-02-27,119.12,119.12,9309071
2017-02-24,119.7,119.7,9859895
2017-02-23,118.94,118.94,7546297
2017-02-22,117.91,117.91,6091320
2017-02-21,117.75,117.75,6261512
2017-02-17,117.68,117.68,7368538
2017-02-16,118.08,118.08,6425766
2017-02-15,117.45,117.45,7127680
2017-02-14,116.93,116.93,6953047
2017-02-13,116.8,116.8,7411428
2017-02-10,117.6,117.6,9172854
2017-02-09,117.29,117.29,8220111
2017-02-08,118.19,118.19,9722264
2017-02-07,117.46,117.46,8710697
2017-02-06,117.7,117.7,8623328
2017-02-03,116.13,116.13,9491481
2017-02-02,115.84,115.84,7248735
2017-02-01,115.2,115.2,6997911
2017-01-31,115.55,115.55,10563722
2017-01-30,113.97,113.97,7737449
2017-01-27,113.49,113.49,6762165
2017-01-26,113.26,113.26,5452659
2017-01-25,114.32,114.32,6738306
2017-01-24,115.27,115.27,5854916
2017-01-23,115.79,115.79,6423122
2017-01-20,115.05,115.05,12297038
2017-01-19,114.77,114.77,6508068
2017-01-18,114.87,114.87,6601225
2017-01-17,115.85,115.85,9260376
2017-01-13,114.21,114.21,7334937
2017-01-12,113.91,113.91,8503954
2017-01-11,113.5,113.5,9998181
2017-01-10,113.15,113.15,6156510
2017-01-09,112.67,112.67,5756720
2017-01-06,111.75,111.75,7728607
2017-01-05,112.58,112.58,9656607
2017-01-04,110.86,110.86,4939802
2017-01-03,110.47,110.47,7790202
2016-12-30,109.61,109.61,8925291
2016-12-29,110.29,110.29,7598242
2016-12-28,108.86,108.86,5188763
2016-12-27,108.56,108.56,3745621
2016-12-23,107.93,107.93,5058821
2016-12-22,107.59,107.59,4970126
2016-12-21,107.85,107.85,5276717
2016-12-20,107.79,107.79,7407432
2016-12-19,108.59,108.59,5400471
2016-12-16,108.05,108.05,10668016
2016-12-15,107.34,107.34,14604028
2016-12-14,108.83,108.83,13035385
2016-12-13,110.45,110.45,7997891
2016-12-12,110.82,110.82,6213396
2016-12-09,110.4,110.4,10550137
2016-12-08,111.57,111.57,6094147
2016-12-07,111.83,111.83,4964660
2016-12-06,111.43,111.43,5593736
2016-12-05,111.54,111.54,10247439
2016-12-02,112.14,112.14,7464395
2016-12-01,111.54,111.54,10302036
2016-11-30,111.75,111.75,10973173
2016-11-29,113.27,113.27,7470184
2016-11-28,113.8,113.8,5720250
2016-11-25,112.61,112.61,5345889
2016-11-23,113.25,113.25,21071713
2016-11-22,115.54,115.54,6420024
2016-11-21,115.58,115.58,6708678
2016-11-18,115.15,115.15,10493917
2016-11-17,116.17,116.17,10378407
2016-11-16,116.77,116.77,5539727
2016-11-15,117.12,117.12,9454533
2016-11-14,116.11,116.11,20908033
2016-11-11,117.1,117.1,20511499
2016-11-10,119.75,119.75,22334028
2016-11-09,121.56,121.56,18543211
2016-11-08,121.64,121.64,9561819
2016-11-07,122.15,122.15,10109204
2016-11-04,124.39,124.39,8655437
2016-11-03,124.3,124.3,10213963
2016-11-02,123.64,123.64,15757177
2016-11-01,122.73,122.73,13510547
2016-10-31,121.94,121.94,7754530
2016-10-28,121.58,121.58,11661974
2016-10-27,121.01,121.01,4359193
2016-10-26,120.79,120.79,3946644
2016-10-25,121.47,121.47,6165364
2016-10-24,120.56,120.56,5002314
2016-10-21,120.83,120.83,6730534
2016-10-20,120.74,120.74,6532605
2016-10-19,121.11,121.11,6051568
2016-10-18,120.42,120.42,4952071
2016-10-17,119.68,119.68,4853570
2016-10-14,119.36,119.36,6607470
2016-10-13,120.03,120.03,7239438
2016-10-12,119.74,119.74,4868952
2016-10-11,119.55,119.55,6113636
2016-10-10,120.16,120.16,4517367
2016-10-07,119.74,119.74,17981739
2016-10-06,119.66,119.66,18013247
2016-10-05,120.78,120.78,14790217
2016-10-04,120.97,120.97,24507987
2016-10-03,125.32,125.32,9090497
2016-09-30,125.64,125.64,11139917
2016-09-29,126.07,126.07,7487929
2016-09-28,126.22,126.22,6781673
2016-09-27,126.62,126.62,6293029
2016-09-26,127.55,127.55,5891570
2016-09-23,127.65,127.65,7733947
2016-09-22,127.57,127.57,15237145
2016-09-21,127.27,127.27,13683173
2016-09-20,125.44,125.44,5705151
2016-09-19,125.32,125.32,5027866
2016-09-16,125.06,125.06,19011765
2016-09-15,125.37,125.37,13006076
2016-09-14,126.18,126.18,5817818
2016-09-13,125.75,125.75,8922652
2016-09-12,126.59,126.59,11245697
2016-09-09,126.75,126.75,12533373
2016-09-08,127.59,127.59,10593804
2016-09-07,128.27,128.27,8905207
2016-09-06,128.71,128.71,15223395
2016-09-02,126.57,126.57,11366489
2016-09-01,125.29,125.29,13168845
2016-08-31,124.78,124.78,13389399
2016-08-30,125.03,125.03,9907837
2016-08-29,126.3,126.3,5617422
2016-08-26,126.05,126.05,18012016
2016-08-25,126.23,126.23,6002501
2016-08-24,126.34,126.34,13560530
2016-08-23,127.76,127.76,8819683
2016-08-22,127.78,127.78,8674810
2016-08-19,127.97,127.97,10714570
2016-08-18,129.11,129.11,9505166
2016-08-17,128.5,128.5,11966590
2016-08-16,128.47,128.47,8723688
2016-08-15,127.84,127.84,4566023
2016-08-12,127.4,127.4,14908244
2016-08-11,127.67,127.67,9702383
2016-08-10,128.56,128.56,6240258
2016-08-09,127.96,127.96,7526458
2016-08-08,127.44,127.44,6877608
2016-08-05,127.55,127.55,16278070
2016-08-04,129.87,129.87,4960485
2016-08-03,129.65,129.65,5082277
2016-08-02,130.27,130.27,7706529
2016-08-01,129.22,129.22,7197851
2016-07-29,128.98,128.98,13574240
2016-07-28,127.66,127.66,9300336
2016-07-27,128.03,128.03,17088406
2016-07-26,126.0,126.0,7684089
2016-07-25,125.47,125.47,13226727
2016-07-22,126.35,126.35,7749451
2016-07-21,127.3,127.3,9422091
2016-07-20,125.39,125.39,11835961
2016-07-19,127.21,127.21,5308945
2016-07-18,127.04,127.04,8535979
2016-07-15,126.84,126.84,13939574
2016-07-14,127.33,127.33,12052875
2016-07-13,128.32,128.32,7510288
2016-07-12,127.15,127.15,26324736
2016-07-11,129.29,129.29,10972766
2016-07-08,130.52,130.52,17701395
2016-07-07,129.74,129.74,16614865
2016-07-06,130.23,130.23,17585917
2016-07-05,129.47,129.47,19184543
2016-07-01,128.41,128.41,15013177
2016-06-30,126.47,126.47,15788921
2016-06-29,125.84,125.84,11879125
2016-06-28,125.32,125.32,16139445
2016-06-27,126.68,126.68,21634119
2016-06-24,126.01,126.0,36127443
2016-06-23,120.11,120.11,10744019
2016-06-22,120.9,120.9,7890141
2016-06-21,120.84,120.84,14640335
2016-06-20,123.21,123.21,11935284
2016-06-17,123.95,123.95,15574239
2016-06-16,122.38,122.38,26818805
2016-06-15,123.68,123.68,14858300
2016-06-14,122.77,122.77,11711479
2016-06-13,122.64,122.64,12702761
2016-06-10,121.74,121.74,13990357
2016-06-09,121.25,121.25,12228679
2016-06-08,120.58,120.58,11749534
2016-06-07,118.82,118.82,4634715
2016-06-06,118.92,118.92,9928723
2016-06-03,118.88,118.88,14553248
2016-06-02,115.67,115.67,4593839
2016-06-01,115.94,115.94,8444763
2016-05-31,116.06,116.06,8242025
2016-05-27,115.62,115.62,8713524
2016-05-26,116.58,116.58,5948100
2016-05-25,116.98,116.98,9582215
2016-05-24,117.3,117.3,12858650
2016-05-23,119.37,119.37,8656180
2016-05-20,119.71,119.71,10434031
2016-05-19,119.87,119.87,14441177
2016-05-18,120.1,120.1,13448874
2016-05-17,122.22,122.22,8671932
2016-05-16,121.8,121.8,7092382
2016-05-13,121.71,121.71,7711353
2016-05-12,121.16,121.16,7485074
2016-05-11,122.12,122.12,7625940
2016-05-10,120.98,120.98,9880368
2016-05-09,120.65,120.65,9301683
2016-05-06,123.18,123.18,11424022
2016-05-05,122.07,122.07,8897158
2016-05-04,122.21,122.21,9258512
2016-05-03,122.96,122.96,9099458
2016-05-02,123.24,123.24,12279145
2016-04-29,123.65,123.65,18989665
2016-04-28,121.29,121.29,15161180
2016-04-27,119.04,119.04,8002071
2016-04-26,118.7,118.7,9925293
2016-04-25,118.23,118.23,4407275
2016-04-22,117.89,117.89,10066069
2016-04-21,119.42,119.42,14581739
2016-04-20,118.97,118.97,10292096
2016-04-19,119.58,119.58,21068974
2016-04-18,117.74,117.74,5861339
2016-04-15,117.92,117.92,7877441
2016-04-14,117.11,117.11,13194573
2016-04-13,118.77,118.77,8875947
2016-04-12,120.05,120.05,9767078
2016-04-11,120.03,120.03,9498551
2016-04-08,118.43,118.43,9112271
2016-04-07,118.61,118.61,11939680
2016-04-06,116.94,116.94,7574524
2016-04-05,117.66,117.66,8922410
2016-04-04,116.15,116.15,7675463
2016-04-01,116.93,116.93,10521810
2016-03-31,117.64,117.64,9381247
2016-03-30,117.1,117.1,10812494
2016-03-29,118.76,118.76,14460325
2016-03-28,116.6,116.6,3919307
2016-03-24,116.33,116.33,6340365
2016-03-23,116.61,116.61,16086727
2016-03-22,119.31,119.31,6816477
2016-03-21,118.96,118.96,7285576
2016-03-18,119.8,119.8,16519417
2016-03-17,120.13,120.13,9823197
2016-03-16,120.59,120.59,17347743
2016-03-15,117.96,117.96,9984847
2016-03-14,117.87,117.87,14221966
2016-03-11,119.41,119.41,10862019
2016-03-10,121.5,121.5,17173014
2016-03-09,119.58,119.58,8728531
2016-03-08,120.58,120.58,11477895
2016-03-07,121.14,121.14,9477089
2016-03-04,120.54,120.54,16335966
2016-03-03,120.73,120.73,18773548
2016-03-02,118.68,118.68,8795053
2016-03-01,117.77,117.77,14283894
2016-02-29,118.64,118.64,11553934
2016-02-26,117.11,117.11,12544432
2016-02-25,117.92,117.92,12545072
2016-02-24,117.61,117.61,18058791
2016-02-23,117.22,117.22,9063120
2016-02-22,115.49,115.49,10726217
2016-02-19,117.58,117.58,15248744
2016-02-18,118.29,118.29,13614279
2016-02-17,115.48,115.48,10675366
2016-02-16,114.77,114.77,14830655
2016-02-12,118.36,118.36,16794200
2016-02-11,119.0592,119.0592,49307953
2016-02-10,114.46,114.46,13364059
2016-02-09,113.58,113.58,17926602
2016-02-08,113.83,113.83,28445225
2016-02-05,112.32,112.32,14865499
2016-02-04,110.57,110.57,13284296
2016-02-03,109.25,109.25,15345799
2016-02-02,108.09,108.09,6693695
2016-02-01,108.05,108.05,10526846
2016-01-29,106.9492,106.9492,8118123
2016-01-28,106.54,106.54,5942971
2016-01-27,107.69,107.69,8313122
2016-01-26,107.29,107.29,8505680
2016-01-25,106.08,106.08,6848888
2016-01-22,105.0,105.0,4217795
2016-01-21,105.49,105.49,5459083
2016-01-20,105.37,105.37,10171615
2016-01-19,103.98,103.98,4626133
2016-01-15,104.08,104.08,10091361
2016-01-14,103.02,103.02,10027715
2016-01-13,104.72,104.72,7346968
2016-01-12,104.21,104.21,5563147
2016-01-11,104.74,104.74,6306812
2016-01-08,105.68,105.68,7732934
2016-01-07,106.15,106.15,11827512
2016-01-06,104.67,104.67,9347278
2016-01-05,103.18,103.18,3514975
2016-01-04,102.89,102.89,6481759
2015-12-31,101.46,101.46,3868536
2015-12-30,101.42,101.42,3777528
2015-12-29,102.2,102.2,2864235
2015-12-28,102.27,102.27,3411319
2015-12-24,103.05,103.05,1710153
2015-12-23,102.31,102.31,2846611
2015-12-22,102.61,102.61,4065839
2015-12-21,103.15,103.15,6415372
2015-12-18,102.04,102.04,8387126
2015-12-17,100.5,100.5,10197029
2015-12-16,102.75,102.75,8326681
2015-12-15,101.52,101.52,6754250
2015-12-14,101.79,101.79,5513190
2015-12-11,103.11,103.11,6833010
2015-12-10,102.55,102.55,3881327
2015-12-09,102.64,102.64,6060280
2015-12-08,102.84,102.84,3471643
2015-12-07,102.67,102.67,4430852
2015-12-04,104.02,104.02,10712532
2015-12-03,101.76,101.76,6523141
2015-12-02,100.69,100.69,10260721
2015-12-01,102.28,102.28,4678326
2015-11-30,101.92,101.92,6817707
2015-11-27,101.25,101.25,4898553
2015-11-25,102.46,102.46,2960642
2015-11-24,102.94,102.94,3546394
2015-11-23,102.26,102.26,4103914
2015-11-20,103.09,103.09,5982227
2015-11-19,103.56,103.56,5117079
2015-11-18,102.43,102.43,5074881
2015-11-17,102.34,102.34,8557990
2015-11-16,103.71,103.71,2972158
2015-11-13,103.56,103.56,3239806
2015-11-12,103.85,103.85,6334831
2015-11-11,103.83,103.83,3539587
2015-11-10,104.18,104.18,4493275
2015-11-09,104.4,104.4,4191734
2015-11-06,104.1,104.1,8919346
2015-11-05,105.64,105.64,5956727
2015-11-04,105.97,105.97,7644066
2015-11-03,106.98,106.98,7176188
2015-11-02,108.59,108.59,5895547
2015-10-30,109.3,109.3,5463481
2015-10-29,109.72,109.72,5071379
2015-10-28,110.78,110.78,8233737
2015-10-27,111.68,111.68,2667245
2015-10-26,111.43,111.43,2607379
2015-10-23,111.5,111.5,4886253
2015-10-22,111.69,111.69,3447183
2015-10-21,111.73,111.73,3922020
2015-10-20,112.73,112.73,4912576
2015-10-19,112.02,112.02,3994594
2015-10-16,112.49,112.49,7342349
2015-10-15,113.29,113.29,14123854
2015-10-14,113.81,113.81,10249845
2015-10-13,111.86,111.86,5169416
2015-10-12,111.31,111.31,6288561
2015-10-09,110.87,110.87,7937205
2015-10-08,109.14,109.14,5056180
2015-10-07,109.7,109.7,5375194
2015-10-06,109.86,109.86,7528449
2015-10-05,108.77,108.77,5519942
2015-10-02,108.99,108.99,7751444
2015-10-01,106.73,106.73,4303038
2015-09-30,106.86,106.86,7437567
2015-09-29,107.98,107.98,4064841
2015-09-28,108.42,108.42,3809001
2015-09-25,109.81,109.81,5151689
2015-09-24,110.49,110.49,11052534
2015-09-23,108.22,108.22,2767538
2015-09-22,107.79,107.79,5496466
2015-09-21,108.53,108.53,4127063
2015-09-18,109.21,109.21,6809878
2015-09-17,108.41,108.41,8413873
2015-09-16,107.31,107.31,5334742
2015-09-15,105.9,105.9,2922300
2015-09-14,106.22,106.22,2370789
2015-09-11,106.16,106.16,4037812
2015-09-10,106.38,106.38,5977210
2015-09-09,106.13,106.13,8888088
2015-09-08,107.52,107.52,6010342
2015-09-04,107.49,107.49,4043059
2015-09-03,107.84,107.84,3933298
2015-09-02,108.62,108.62,4191682
2015-09-01,109.2,109.2,7113629
2015-08-31,108.82,108.82,4565521
2015-08-28,108.7,108.7,7568844
2015-08-27,107.73,107.73,8133756
2015-08-26,107.67,107.67,10891816
2015-08-25,109.16,109.16,10057145
2015-08-24,110.53,110.53,18573288
2015-08-21,111.13,111.13,13996340
2015-08-20,110.44,110.44,12636478
2015-08-19,108.55,108.55,7058541
2015-08-18,107.11,107.11,4157882
2015-08-17,107.13,107.13,5802005
2015-08-14,106.85,106.85,3527983
2015-08-13,106.86,106.86,4789115
2015-08-12,107.75,107.75,10045023
2015-08-11,106.26,106.26,3922672
2015-08-10,105.72,105.72,5917473
2015-08-07,104.65,104.65,4430344
2015-08-06,104.39,104.39,3940379
2015-08-05,103.93,103.93,5068119
2015-08-04,104.31,104.31,3263995
2015-08-03,104.1,104.1,3584817
2015-07-31,104.93,104.93,6730032
2015-07-30,104.27,104.27,6690908
2015-07-29,105.17,105.17,5630359
2015-07-28,105.02,105.02,5299875
2015-07-27,104.86,104.86,10721181
2015-07-24,105.35,105.35,11518850
2015-07-23,104.33,104.33,5810666
2015-07-22,104.8,104.8,8351119
2015-07-21,105.37,105.37,10618549
2015-07-20,105.7,105.7,15838988
2015-07-17,108.65,108.65,14892047
2015-07-16,109.76,109.76,4646225
2015-07-15,110.16,110.16,9037382
2015-07-14,110.74,110.74,2624688
2015-07-13,110.99,110.99,4310262
2015-07-10,111.49,111.49,3618423
2015-07-09,111.36,111.36,3849024
2015-07-08,111.09,111.09,5733455
2015-07-07,110.76,110.76,9115358
2015-07-06,112.06,112.06,4296615
2015-07-02,111.76,111.76,3857095
2015-07-01,111.98,111.98,4422787
2015-06-30,112.37,112.37,7921952
2015-06-29,113.07,113.07,5913022
2015-06-26,112.56,112.56,4413347
2015-06-25,112.44,112.44,2922730
2015-06-24,112.59,112.59,3002155
2015-06-23,112.89,112.89,4540627
2015-06-22,113.64,113.64,5792875
2015-06-19,115.12,115.12,4632095
2015-06-18,115.32,115.32,8097696
2015-06-17,113.85,113.85,6468587
2015-06-16,113.32,113.32,4051863
2015-06-15,113.73,113.73,5080538
2015-06-12,113.23,113.23,3013698
2015-06-11,113.26,113.26,4463030
2015-06-10,113.78,113.78,5522790
2015-06-09,112.82,112.82,3547925
2015-06-08,112.57,112.57,3161297
2015-06-05,112.24,112.24,5624138
2015-06-04,112.84,112.84,5601243
2015-06-03,113.64,113.64,4910335
2015-06-02,114.46,114.46,4019618
2015-06-01,114.0,114.0,8257754
2015-05-29,114.1,114.1,3420917
2015-05-28,114.02,114.02,5278834
2015-05-27,113.89,113.89,2694312
2015-05-26,113.91,113.91,5837064
2015-05-22,115.6,115.6,1793308
2015-05-21,115.69,115.69,2530900
2015-05-20,116.08,116.08,4447705
2015-05-19,115.89,115.89,5078299
2015-05-18,117.52,117.52,5116765
2015-05-15,117.53,117.53,4467660
2015-05-14,117.18,117.18,6969717
2015-05-13,116.55,116.55,11810621
2015-05-12,114.5,114.5,3269198
2015-05-11,113.53,113.53,2934026
2015-05-08,113.97,113.97,9987633
2015-05-07,113.42,113.42,5467630
2015-05-06,114.36,114.36,3296126
2015-05-05,114.42,114.42,3869944
2015-05-04,114.1,114.1,3672168
2015-05-01,113.08,113.08,7598690
2015-04-30,113.47,113.47,9482365
2015-04-29,115.51,115.51,7243471
2015-04-28,116.33,116.33,8088234
2015-04-27,115.33,115.33,7527577
2015-04-24,113.05,113.05,7167206
2015-04-23,114.66,114.66,3487060
2015-04-22,113.83,113.83,5711212
2015-04-21,115.38,115.38,3337171
2015-04-20,114.72,114.72,3955212
2015-04-17,115.6,115.6,3519522
2015-04-16,115.03,115.03,3150281
2015-04-15,115.43,115.43,3671385
2015-04-14,114.44,114.44,3677203
2015-04-13,115.14,115.14,3202149
2015-04-10,115.966,115.966,3955458
2015-04-09,114.67,114.67,4734372
2015-04-08,115.47,115.47,5587049
2015-04-07,116.11,116.11,2492404
2015-04-06,116.69,116.69,5930288
2015-04-02,115.28,115.28,3901948
2015-04-01,115.6,115.6,7354081
2015-03-31,113.66,113.66,4407201
2015-03-30,113.75,113.75,4423893
2015-03-27,115.06,115.06,4932245
2015-03-26,115.48,115.48,5528937
2015-03-25,114.73,114.73,3067312
2015-03-24,114.57,114.57,2995590
2015-03-23,114.29,114.29,4266706
2015-03-20,113.57,113.57,8056560
2015-03-19,112.29,112.29,6557272
2015-03-18,112.37,112.37,12466300
2015-03-17,110.21,110.21,9049799
2015-03-16,110.81,110.81,3294444
2015-03-13,110.88,110.88,4580848
2015-03-12,110.72,110.72,6621133
2015-03-11,110.75,110.75,6550445
2015-03-10,111.42,111.42,7047699
2015-03-09,111.97,111.97,5579642
2015-03-06,111.86,111.86,11257404
2015-03-05,115.0,115.0,5895254
2015-03-04,115.11,115.11,4843888
2015-03-03,115.47,115.47,4765496
2015-03-02,115.68,115.68,8047354
2015-02-27,116.16,116.16,8341630
2015-02-26,116.07,116.07,3849390
2015-02-25,115.7,115.7,5054554
2015-02-24,115.26,115.26,7603620
2015-02-23,115.43,115.43,4859187
2015-02-20,115.28,115.28,6719289
2015-02-19,115.94,115.94,6552421
2015-02-18,116.34,116.34,8372851
2015-02-17,116.01,116.01,7326106
2015-02-13,117.98,117.98,4129625
2015-02-12,117.34,117.34,4362014
2015-02-11,117.07,117.07,6784397
2015-02-10,118.47,118.47,4105683
2015-02-09,119.17,119.17,4880459
2015-02-06,118.64,118.64,13260692
2015-02-05,121.79,121.79,6879945
2015-02-04,121.58,121.58,5408730
2015-02-03,121.05,121.05,8275561
2015-02-02,122.42,122.42,8961917
2015-01-30,123.45,123.45,14595381
2015-01-29,120.76,120.76,12028520
2015-01-28,123.42,123.42,8505050
2015-01-27,124.4,124.4,9627846
2015-01-26,122.99,122.99,6841856
2015-01-23,124.23,124.23,6318058
2015-01-22,125.23,125.23,10563623
2015-01-21,124.23,124.23,11167369
2015-01-20,124.2,124.2,15090532
2015-01-16,122.52,122.52,14577997
2015-01-15,120.94,120.94,17792748
2015-01-14,117.97,117.97,7765352
2015-01-13,118.16,118.16,7720715
2015-01-12,118.56,118.56,8345083
2015-01-09,117.26,117.26,7997055
2015-01-08,115.94,115.94,7054847
2015-01-07,116.43,116.43,6463811
2015-01-06,117.12,117.12,11277132
2015-01-05,115.8,115.8,8201223
2015-01-02,114.08,114.08,7139903
2014-12-31,113.58,113.58,7664769
2014-12-30,115.2,115.2,8039517
2014-12-29,113.67,113.67,13015471
2014-12-26,114.83,114.83,3808871
2014-12-24,112.77,112.77,1501552
2014-12-23,112.74,112.74,7809543
2014-12-22,112.55,112.55,7520399
2014-12-19,114.77,114.77,4675988
2014-12-18,115.15,115.15,5258103
2014-12-17,114.27,114.27,9123510
2014-12-16,114.95,114.95,9224553
2014-12-15,114.39,114.39,8831973
2014-12-12,117.41,117.41,4765375
2014-12-11,117.69,117.69,5253003
2014-12-10,117.96,117.96,4295263
2014-12-09,118.19,118.19,10514093
2014-12-08,115.78,115.78,5269805
2014-12-05,114.43,114.43,6374402
2014-12-04,115.88,115.88,3644477
2014-12-03,116.33,116.33,5776867
2014-12-02,115.14,115.14,6411525
2014-12-01,116.58,116.58,15712233
2014-11-28,112.11,112.11,9616332
2014-11-26,115.16,115.16,3193383
2014-11-25,115.38,115.38,9091096
2014-11-24,115.11,115.11,4734379
2014-11-21,115.39,115.39,6591567
2014-11-20,114.86,114.86,5646631
2014-11-19,113.68,113.68,12033057
2014-11-18,115.05,115.05,5619870
2014-11-17,114.05,114.05,5480738
2014-11-14,114.47,114.47,14199375
2014-11-13,111.67,111.67,4901331
2014-11-12,111.5,111.5,5165112
2014-11-11,112.04,112.04,8643446
2014-11-10,110.46,110.46,8621055
2014-11-07,112.95,112.97,10957373
2014-11-06,109.88,109.88,7088569
2014-11-05,109.79,109.79,13648731
2014-11-04,112.22,112.22,6499957
2014-11-03,112.15,112.15,6667999
2014-10-31,112.66,112.66,18332703
2014-10-30,115.19,115.19,7902093
2014-10-29,116.41,116.41,7943183
2014-10-28,118.1,118.1,3305145
2014-10-27,118.06,118.06,2493808
2014-10-24,118.35,118.35,3654768
2014-10-23,118.52,118.52,6472832
2014-10-22,119.34,119.34,3787141
2014-10-21,120.02,120.02,4633723
2014-10-20,119.8,119.8,3070429
2014-10-17,118.99,118.99,8086365
2014-10-16,119.22,119.22,6596575
2014-10-15,118.99,118.99,9501914
2014-10-14,118.59,118.59,5227404
2014-10-13,118.52,118.52,5420825
2014-10-10,117.59,117.59,4692528
2014-10-09,117.64,117.64,6668532
2014-10-08,117.4701,117.47,10725062
2014-10-07,116.36,116.36,5303076
2014-10-06,116.03,116.03,7597154
2014-10-03,114.61,114.61,11396185
2014-10-02,116.74,116.74,6380855
2014-10-01,116.77,116.77,7094008
2014-09-30,116.21,116.21,9993878
2014-09-29,117.03,117.03,4069844
2014-09-26,117.06,117.06,4218508
2014-09-25,117.39,117.39,7672310
2014-09-24,117.05,117.05,5580583
2014-09-23,117.6,117.6,4734280
2014-09-22,116.85,116.85,7649337
2014-09-19,117.09,117.09,10977448
2014-09-18,117.78,117.78,5413817
2014-09-17,117.54,117.54,8354080
2014-09-16,118.83,118.83,6591806
2014-09-15,118.64,118.64,4835928
2014-09-12,118.38,118.38,8107396
2014-09-11,119.472,119.47,7664681
2014-09-10,120.26,120.26,7064328
2014-09-09,120.87,120.87,6178148
2014-09-08,120.73,120.73,7547409
2014-09-05,122.06,122.06,3517584
2014-09-04,121.48,121.48,7359949
2014-09-03,122.15,122.15,3479799
2014-09-02,121.65,121.65,10214966
2014-08-29,123.86,123.86,3726516
2014-08-28,124.0,124.0,3333206
2014-08-27,123.3199,123.3199,2598191
2014-08-26,123.35,123.35,3914944
2014-08-25,122.74,122.74,5082752
2014-08-22,123.19,123.19,4824656
2014-08-21,122.88,122.88,8129540
2014-08-20,124.22,124.22,4482409
2014-08-19,124.68,124.68,4956131
2014-08-18,124.96,124.96,4703150
2014-08-15,125.483,125.48,13106021
2014-08-14,126.31,126.31,3373431
2014-08-13,126.2,126.2,3984926
2014-08-12,125.99,125.99,4628412
2014-08-11,125.96,125.96,3188105
2014-08-08,126.19,126.19,5761478
2014-08-07,126.18,126.18,7322030
2014-08-06,125.67,125.67,9365587
2014-08-05,123.87,123.87,8363132
2014-08-04,123.99,123.99,6526023
2014-08-01,124.38,124.38,7435215
2014-07-31,123.39,123.39,9926757
2014-07-30,124.83,124.83,5641620
2014-07-29,125.2,125.2,5289307
2014-07-28,125.58,125.58,3248689
2014-07-25,125.791,125.79,5690553
2014-07-24,124.35,124.35,8170772
2014-07-23,125.62,125.62,3056285
2014-07-22,125.74,125.74,3910232
2014-07-21,126.34,126.34,3333809
2014-07-18,126.13,126.13,6502872
2014-07-17,127.0899,127.0899,11449430
2014-07-16,124.97,124.97,4209839
2014-07-15,124.53,124.53,10648613
2014-07-14,125.72,125.72,11554123
2014-07-11,128.78,128.78,4351695
2014-07-10,128.54,128.54,6366937
2014-07-09,127.84,127.84,8398106
2014-07-08,127.07,127.07,6263753
2014-07-07,127.02,127.02,4687338
2014-07-03,127.16,127.16,4822466
2014-07-02,127.7,127.7,5765465
2014-07-01,127.7,127.7,8214950
2014-06-30,128.04,128.04,18216154
2014-06-27,126.66,126.66,4235639
2014-06-26,126.73,126.73,5559774
2014-06-25,126.99,126.99,6718850
2014-06-24,126.98,126.98,6391969
2014-06-23,126.85,126.85,5176018
2014-06-20,126.5,126.5,9991490
2014-06-19,126.94,126.94,24448424
2014-06-18,122.67,122.67,4624052
2014-06-17,122.28,122.28,4067493
2014-06-16,122.42,122.42,5898293
2014-06-13,122.96,122.96,4084529
2014-06-12,122.64,122.64,7413094
2014-06-11,121.41,121.41,3635757
2014-06-10,121.39,121.39,3664499
2014-06-09,120.65,120.65,2810028
2014-06-06,120.61,120.61,4830078
2014-06-05,120.66,120.66,4209823
2014-06-04,119.76,119.76,3878140
2014-06-03,120.01,120.01,5045810
2014-06-02,119.7,119.7,5987371
2014-05-30,120.43,120.43,8770549
2014-05-29,120.94,120.94,5595075
2014-05-28,121.2,121.2,6824280
2014-05-27,121.85,121.85,10971900
2014-05-23,124.51,124.51,2221897
2014-05-22,124.67,124.67,3491513
2014-05-21,124.39,124.39,6866241
2014-05-20,124.69,124.69,3793646
2014-05-19,124.58,124.58,3985039
2014-05-16,124.5,124.5,4140046
2014-05-15,124.77,124.77,5917602
2014-05-14,125.81,125.81,4046565
2014-05-13,124.6,124.6,2664010
2014-05-12,124.94,124.94,4070416
2014-05-09,124.1,124.1,3143282
2014-05-08,124.17,124.17,3723025
2014-05-07,124.17,124.17,8490351
2014-05-06,125.98,125.98,3503822
2014-05-05,126.22,126.22,5234581
2014-05-02,125.06,125.06,9942768
2014-05-01,123.8,123.8,6722275
2014-04-30,124.22,124.22,10442319
2014-04-29,124.86,124.86,5304318
2014-04-28,124.88,124.88,4979900
2014-04-25,125.43,125.43,7097570
2014-04-24,124.56,124.56,8774726
2014-04-23,123.76,123.76,3770453
2014-04-22,123.78,123.78,6922254
2014-04-21,124.24,124.24,6608672
2014-04-17,124.75,124.75,5923363
2014-04-16,125.54,125.54,4091009
2014-04-15,125.49,125.49,10025353
