date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2004-03-29,10212.910156,10350.450195,10212.910156,10329.629883,10329.629883,197150000,197150000,116.71973,1.14,10297.66,"March 29, 04",0.0114
2004-03-30,10327.629883,10387.259766,10306.150391,10381.700195,10381.700195,189060000,189060000,54.07031,0.52355,10358.37,"March 30, 04",0.0052355
2004-03-31,10380.889648,10401.700195,10314.889648,10357.700195,10357.700195,207420000,207420000,-23.18945,-0.22339,10358.1,"March 31, 04",-0.0022339
2004-04-01,10357.519531,10419.040039,10342.589844,10373.330078,10373.330078,218660000,218660000,15.81055,0.15265,10378.32,"April 01, 04",0.0015265
2004-04-02,10375.330078,10496.44043,10375.330078,10470.589844,10470.589844,243070000,243070000,95.25977,0.91814,10447.45,"April 02, 04",0.0091814
2004-04-05,10470.589844,10558.660156,10465.629883,10558.370117,10558.370117,182130000,182130000,87.78027,0.83835,10527.55,"April 05, 04",0.0083835
2004-04-06,10553.759766,10570.80957,10505.110352,10570.80957,10570.80957,175720000,175720000,17.0498,0.16155,10548.91,"April 06, 04",0.0016155
2004-04-07,10569.259766,10569.259766,10465.330078,10480.150391,10480.150391,218040000,218040000,-89.10937,-0.8431,10504.91,"April 07, 04",-0.008431
2004-04-08,10482.769531,10554.099609,10393.910156,10442.030273,10442.030273,187730000,187730000,-40.73926,-0.38863,10463.35,"April 08, 04",-0.0038863
2004-04-12,10444.379883,10526.269531,10443.80957,10515.55957,10515.55957,142190000,142190000,71.17969,0.68151,10495.21,"April 12, 04",0.0068151
2004-04-13,10516.049805,10552.610352,10361.990234,10381.280273,10381.280273,202540000,202540000,-134.76953,-1.28,10431.96,"April 13, 04",-0.0128
2004-04-14,10378.099609,10415.280273,10322.94043,10377.950195,10377.950195,230460000,230460000,-0.149414,-0.0014397,10372.06,"April 14, 04",-1.4397e-05
2004-04-15,10377.950195,10430.620117,10322.160156,10397.459961,10397.459961,262880000,262880000,19.50977,0.18799,10383.41,"April 15, 04",0.0018799
2004-04-16,10398.320313,10460.05957,10376.389648,10451.969727,10451.969727,234660000,234660000,53.64941,0.51594,10429.47,"April 16, 04",0.0051594
2004-04-19,10451.620117,10451.759766,10399.469727,10437.849609,10437.849609,173340000,173340000,-13.77051,-0.13175,10429.69,"April 19, 04",-0.0013175
2004-04-20,10437.849609,10487.669922,10313.580078,10314.5,10314.5,204710000,204710000,-123.34961,-1.18,10371.92,"April 20, 04",-0.0118
2004-04-21,10311.870117,10332.879883,10250.480469,10317.269531,10317.269531,232630000,232630000,5.39941,0.05236115,10300.21,"April 21, 04",0.0005236115
2004-04-22,10314.990234,10496.610352,10292.280273,10461.200195,10461.200195,265740000,265740000,146.20996,1.42,10416.7,"April 22, 04",0.0142
2004-04-23,10463.110352,10482.910156,10410.599609,10472.839844,10472.839844,277070000,277070000,9.72949,0.09298853,10455.45,"April 23, 04",0.0009298853
2004-04-26,10472.910156,10512.790039,10418.120117,10444.730469,10444.730469,183040000,183040000,-28.17969,-0.26907,10458.55,"April 26, 04",-0.0026907
2004-04-27,10445.379883,10537.349609,10441.75,10478.160156,10478.160156,213410000,213410000,32.78027,0.31383,10485.75,"April 27, 04",0.0031383
2004-04-28,10476.669922,10476.950195,10333.870117,10342.599609,10342.599609,232090000,232090000,-134.07031,-1.28,10384.47,"April 28, 04",-0.0128
2004-04-29,10339.410156,10407.969727,10219.179688,10272.269531,10272.269531,231880000,231880000,-67.14062,-0.64937,10299.81,"April 29, 04",-0.0064937
2004-04-30,10273.05957,10333.870117,10225.570313,10225.570313,10225.570313,218010000,218010000,-47.48926,-0.46227,10261.67,"April 30, 04",-0.0046227
2004-05-03,10227.269531,10329.049805,10227.129883,10314.0,10314.0,198830000,198830000,86.73047,0.84803,10290.06,"May 03, 04",0.0084803
2004-05-04,10314.320313,10386.320313,10266.169922,10317.200195,10317.200195,208020000,208020000,2.87988,0.0279212,10323.23,"May 04, 04",0.000279212
2004-05-05,10316.980469,10348.349609,10291.080078,10310.950195,10310.950195,172170000,172170000,-6.03027,-0.05844999,10316.79,"May 05, 04",-0.0005844999
2004-05-06,10308.200195,10308.200195,10170.509766,10241.259766,10241.259766,202690000,202690000,-66.94043,-0.64939,10239.99,"May 06, 04",-0.0064939
2004-05-07,10240.620117,10271.990234,10114.860352,10117.339844,10117.339844,228140000,228140000,-123.28027,-1.2,10168.06,"May 07, 04",-0.012
2004-05-10,10116.280273,10116.280273,9932.740234,9990.019531,9990.019531,272130000,272130000,-126.26074,-1.25,10013.01,"May 10, 04",-0.0125
2004-05-11,9989.240234,10038.349609,9974.049805,10019.469727,10019.469727,223650000,223650000,30.22949,0.30262,10010.62,"May 11, 04",0.0030262
2004-05-12,10011.519531,10048.209961,9852.19043,10045.160156,10045.160156,246410000,246410000,33.64063,0.33602,9981.85,"May 12, 04",0.0033602
2004-05-13,10044.30957,10074.110352,9970.929688,10010.740234,10010.740234,215300000,215300000,-33.56934,-0.33421,10018.59,"May 13, 04",-0.0033421
2004-05-14,10008.429688,10065.679688,9938.419922,10012.870117,10012.870117,175180000,175180000,4.44043,0.04436689,10005.66,"May 14, 04",0.0004436689
2004-05-17,10009.919922,10009.919922,9862.769531,9906.910156,9906.910156,199660000,199660000,-103.00977,-1.03,9926.53,"May 17, 04",-0.0103
2004-05-18,9906.709961,9987.040039,9906.639648,9968.509766,9968.509766,191770000,191770000,61.7998,0.62382,9954.06,"May 18, 04",0.0062382
2004-05-19,9962.549805,10093.209961,9933.110352,9937.709961,9937.709961,227420000,227420000,-24.83984,-0.24933,9988.01,"May 19, 04",-0.0024933
2004-05-20,9939.120117,9970.639648,9900.589844,9937.639648,9937.639648,155570000,155570000,-1.48047,-0.01489537,9936.29,"May 20, 04",-0.0001489537
2004-05-21,9939.339844,10036.780273,9939.269531,9966.740234,9966.740234,180980000,180980000,27.40039,0.27568,9980.93,"May 21, 04",0.0027568
2004-05-24,9968.019531,10045.450195,9927.139648,9958.429688,9958.429688,187000000,187000000,-9.58984,-0.0962061,9977.01,"May 24, 04",-0.000962061
2004-05-25,9958.080078,10121.669922,9915.860352,10117.620117,10117.620117,213950000,213950000,159.54004,1.6,10051.72,"May 25, 04",0.016
2004-05-26,10116.839844,10128.839844,10077.80957,10109.889648,10109.889648,171700000,171700000,-6.9502,-0.06869928,10105.51,"May 26, 04",-0.0006869928
2004-05-27,10109.889648,10222.240234,10109.889648,10205.200195,10205.200195,186670000,186670000,95.31055,0.94275,10179.11,"May 27, 04",0.0094275
2004-05-28,10205.830078,10216.629883,10172.769531,10188.450195,10188.450195,159560000,159560000,-17.37988,-0.17029,10192.62,"May 28, 04",-0.0017029
2004-06-01,10187.179688,10214.570313,10134.860352,10202.650391,10202.650391,166590000,166590000,15.4707,0.15186,10184.03,"June 01, 04",0.0015186
2004-06-02,10199.780273,10288.80957,10197.05957,10262.969727,10262.969727,183540000,183540000,63.18945,0.61952,10249.61,"June 02, 04",0.0061952
2004-06-03,10261.849609,10281.919922,10193.780273,10195.910156,10195.910156,162840000,162840000,-65.93945,-0.64257,10223.87,"June 03, 04",-0.0064257
2004-06-04,10196.830078,10302.080078,10196.69043,10242.820313,10242.820313,161190000,161190000,45.99023,0.45102,10247.2,"June 04, 04",0.0045102
2004-06-07,10243.30957,10391.150391,10243.30957,10391.080078,10391.080078,172490000,172490000,147.77051,1.44,10341.85,"June 07, 04",0.0144
2004-06-08,10389.410156,10432.80957,10353.049805,10432.519531,10432.519531,170220000,170220000,43.10938,0.41494,10406.13,"June 08, 04",0.0041494
2004-06-09,10431.099609,10431.320313,10364.959961,10368.44043,10368.44043,175090000,175090000,-62.65918,-0.6007,10388.24,"June 09, 04",-0.006007
2004-06-10,10367.799805,10410.950195,10367.799805,10410.099609,10410.099609,154090000,154090000,42.2998,0.40799,10396.28,"June 10, 04",0.0040799
2004-06-14,10401.230469,10401.299805,10307.049805,10334.730469,10334.730469,166530000,166530000,-66.5,-0.63935,10347.69,"June 14, 04",-0.0063935
2004-06-15,10336.509766,10428.049805,10336.509766,10380.429688,10380.429688,223780000,223780000,43.91992,0.4249,10381.66,"June 15, 04",0.004249
2004-06-16,10380.230469,10393.419922,10355.509766,10379.580078,10379.580078,153020000,153020000,-0.650391,-0.00626567,10376.17,"June 16, 04",-6.26567e-05
2004-06-17,10378.589844,10390.009766,10338.129883,10377.519531,10377.519531,169820000,169820000,-1.07031,-0.0103127,10368.55,"June 17, 04",-0.000103127
2004-06-18,10375.820313,10437.900391,10358.0,10416.410156,10416.410156,300680000,300680000,40.58984,0.3912,10404.1,"June 18, 04",0.003912
2004-06-21,10417.820313,10440.049805,10363.360352,10371.469727,10371.469727,175300000,175300000,-46.35059,-0.44492,10391.63,"June 21, 04",-0.0044492
2004-06-22,10370.209961,10401.179688,10307.25,10395.070313,10395.070313,203470000,203470000,24.86035,0.23973,10367.83,"June 22, 04",0.0023973
2004-06-23,10395.139648,10498.669922,10323.320313,10479.570313,10479.570313,210770000,210770000,84.43066,0.81221,10433.85,"June 23, 04",0.0081221
2004-06-24,10477.429688,10487.459961,10433.55957,10443.80957,10443.80957,214330000,214330000,-33.62012,-0.32088,10454.94,"June 24, 04",-0.0032088
2004-06-25,10444.240234,10487.540039,10369.919922,10371.839844,10371.839844,308250000,308250000,-72.40039,-0.69321,10409.77,"June 25, 04",-0.0069321
2004-06-28,10377.519531,10464.379883,10337.700195,10357.089844,10357.089844,231100000,231100000,-20.42969,-0.19686,10386.39,"June 28, 04",-0.0019686
2004-06-29,10356.349609,10429.129883,10341.679688,10413.429688,10413.429688,180210000,180210000,57.08008,0.55116,10394.75,"June 29, 04",0.0055116
2004-06-30,10413.429688,10471.240234,10375.669922,10435.480469,10435.480469,227800000,227800000,22.05078,0.21175,10427.46,"June 30, 04",0.0021175
2004-07-01,10434.0,10448.089844,10274.509766,10334.160156,10334.160156,234900000,234900000,-99.83984,-0.95687,10352.25,"July 01, 04",-0.0095687
2004-07-02,10334.0,10334.080078,10264.919922,10282.830078,10282.830078,146600000,146600000,-51.16992,-0.49516,10293.94,"July 02, 04",-0.0049516
2004-07-06,10280.259766,10280.259766,10191.400391,10219.339844,10219.339844,180070000,180070000,-60.91992,-0.59259,10230.33,"July 06, 04",-0.0059259
2004-07-07,10211.919922,10266.610352,10199.290039,10240.290039,10240.290039,179940000,179940000,28.37012,0.27781,10235.4,"July 07, 04",0.0027781
2004-07-08,10238.519531,10263.730469,10166.25,10171.55957,10171.55957,181790000,181790000,-66.95996,-0.654,10200.51,"July 08, 04",-0.00654
2004-07-09,10173.120117,10239.25,10173.120117,10213.219727,10213.219727,161230000,161230000,40.09961,0.39417,10208.53,"July 09, 04",0.0039417
2004-07-12,10211.75,10257.099609,10162.179688,10238.219727,10238.219727,155520000,155520000,26.46973,0.25921,10219.17,"July 12, 04",0.0025921
2004-07-13,10238.370117,10257.099609,10230.629883,10247.589844,10247.589844,160630000,160630000,9.21973,0.09005073,10245.11,"July 13, 04",0.0009005073
2004-07-14,10232.839844,10286.889648,10172.389648,10208.799805,10208.799805,298900000,298900000,-24.04004,-0.23493,10222.69,"July 14, 04",-0.0023493
2004-07-15,10208.200195,10235.650391,10162.94043,10163.160156,10163.160156,231930000,231930000,-45.04004,-0.44121,10187.25,"July 15, 04",-0.0044121
2004-07-16,10162.339844,10238.370117,10135.129883,10139.780273,10139.780273,267310000,267310000,-22.55957,-0.22199,10171.09,"July 16, 04",-0.0022199
2004-07-19,10140.950195,10148.629883,10063.30957,10094.05957,10094.05957,198380000,198380000,-46.89062,-0.46239,10102.0,"July 19, 04",-0.0046239
2004-07-20,10094.429688,10155.629883,10072.679688,10149.070313,10149.070313,197640000,197640000,54.64063,0.54129,10125.79,"July 20, 04",0.0054129
2004-07-21,10156.299805,10237.120117,10045.610352,10046.129883,10046.129883,277570000,277570000,-110.16992,-1.08,10109.62,"July 21, 04",-0.0108
2004-07-22,10047.599609,10073.490234,9946.879883,10050.330078,10050.330078,247870000,247870000,2.73047,0.02717534,10023.57,"July 22, 04",0.0002717534
