date,close,adjClose,volume
2006-12-26,1.30971,1.30971,2239
2006-12-22,1.31411,1.31411,8105
2006-12-21,1.31771,1.31771,8812
2006-12-20,1.31721,1.31721,8775
2006-12-19,1.31971,1.31971,10067
2006-12-18,1.30971,1.30971,8211
2006-12-15,1.30831,1.30831,11093
2006-12-14,1.31431,1.31431,9374
2006-12-13,1.32131,1.32131,9082
2006-12-12,1.32841,1.32841,10477
2006-12-11,1.32361,1.32361,11724
2006-12-08,1.32031,1.32031,11071
2006-12-07,1.32861,1.32861,9590
2006-12-06,1.32871,1.32871,10153
2006-12-05,1.33161,1.33161,10965
2006-12-04,1.33421,1.33421,10054
2006-12-01,1.33361,1.33361,10977
2006-11-30,1.32421,1.32421,10618
2006-11-29,1.31541,1.31541,10485
2006-11-28,1.32001,1.32001,12022
2006-11-27,1.31341,1.31341,10719
2006-11-24,1.30951,1.30951,9359
2006-11-23,1.29441,1.29441,7403
2006-11-22,1.29441,1.29441,8834
2006-11-21,1.28441,1.28441,6976
2006-11-20,1.28151,1.28151,6286
2006-11-17,1.28251,1.28251,6652
2006-11-16,1.27961,1.27961,6728
2006-11-15,1.28281,1.28281,7330
2006-11-14,1.28091,1.28091,6997
2006-11-13,1.28061,1.28061,6233
2006-11-10,1.28461,1.28461,8376
2006-11-09,1.28281,1.28281,8366
2006-11-08,1.27561,1.27561,7313
2006-11-07,1.27761,1.27761,7522
2006-11-06,1.27231,1.27231,7175
2006-11-03,1.27161,1.27161,8213
2006-11-02,1.27791,1.27791,8070
2006-11-01,1.27561,1.27561,7585
2006-10-31,1.27631,1.27631,8560
2006-10-30,1.27241,1.27241,7537
2006-10-27,1.27341,1.27341,9098
2006-10-26,1.26921,1.26921,7576
2006-10-25,1.26021,1.26021,8905
2006-10-24,1.25581,1.25581,10180
2006-10-23,1.25511,1.25511,7385
2006-10-20,1.26181,1.26181,8374
2006-10-19,1.26241,1.26241,8730
2006-10-18,1.25311,1.25311,8554
2006-10-17,1.25441,1.25441,9041
2006-10-16,1.25321,1.25321,8958
2006-10-13,1.25081,1.25081,10011
2006-10-12,1.25551,1.25551,9298
2006-10-11,1.25141,1.25141,10218
2006-10-10,1.25371,1.25371,9369
2006-10-09,1.25941,1.25941,9156
2006-10-06,1.25931,1.25931,10265
2006-10-05,1.26931,1.26931,11007
2006-10-04,1.27151,1.27151,9659
2006-10-03,1.27331,1.27331,9064
2006-10-02,1.27371,1.27371,10084
2006-09-29,1.26791,1.26791,8791
2006-09-28,1.27021,1.27021,9580
2006-09-27,1.27001,1.27001,10249
2006-09-26,1.26891,1.26891,11113
2006-09-25,1.27451,1.27451,10806
2006-09-22,1.27861,1.27861,11364
2006-09-21,1.27801,1.27801,14503
2006-09-20,1.26851,1.26851,12698
2006-09-19,1.26781,1.26781,14619
2006-09-18,1.27071,1.27071,14102
2006-09-15,1.26561,1.26561,11765
2006-09-14,1.27251,1.27251,12239
2006-09-13,1.26901,1.26901,12211
2006-09-12,1.26871,1.26871,9865
2006-09-11,1.27011,1.27011,9764
2006-09-08,1.26771,1.26771,12042
2006-09-07,1.27301,1.27301,11674
2006-09-06,1.28051,1.28051,9855
2006-09-05,1.28161,1.28161,8497
2006-09-04,1.28721,1.28721,8488
2006-09-01,1.28371,1.28371,12275
2006-08-31,1.28131,1.28131,14836
2006-08-30,1.28321,1.28321,14232
2006-08-29,1.28241,1.28241,15075
2006-08-28,1.27791,1.27791,13668
2006-08-25,1.27561,1.27561,11405
2006-08-24,1.27641,1.27641,11752
2006-08-23,1.27841,1.27841,12591
2006-08-22,1.28011,1.28011,12319
2006-08-21,1.28901,1.28901,13369
2006-08-18,1.28291,1.28291,11583
2006-08-17,1.28271,1.28271,13705
2006-08-16,1.28381,1.28381,12447
2006-08-15,1.27861,1.27861,11042
2006-08-14,1.27131,1.27131,8518
2006-08-11,1.27301,1.27301,8945
2006-08-10,1.27931,1.27931,10740
2006-08-09,1.28621,1.28621,11717
2006-08-08,1.28331,1.28331,9589
2006-08-07,1.28411,1.28411,9393
2006-08-04,1.28751,1.28751,8331
2006-08-03,1.28021,1.28021,10850
2006-08-02,1.27871,1.27871,9685
2006-08-01,1.28261,1.28261,13080
2006-07-31,1.27651,1.27651,11290
2006-07-28,1.27481,1.27481,9919
2006-07-27,1.26981,1.26981,11873
2006-07-26,1.27151,1.27151,11409
2006-07-25,1.25751,1.25751,10915
2006-07-24,1.26321,1.26321,11825
2006-07-21,1.26951,1.26951,10341
2006-07-20,1.26281,1.26281,11035
2006-07-19,1.25861,1.25861,13139
2006-07-18,1.25041,1.25041,12445
2006-07-17,1.25231,1.25231,11410
2006-07-14,1.26461,1.26461,11508
2006-07-13,1.26891,1.26891,11128
2006-07-12,1.27031,1.27031,9655
2006-07-11,1.27761,1.27761,9465
2006-07-10,1.27291,1.27291,9583
2006-07-07,1.28151,1.28151,7110
2006-07-06,1.27801,1.27801,9815
2006-07-05,1.27251,1.27251,11609
2006-07-04,1.27961,1.27961,8378
2006-07-03,1.28021,1.28021,12431
2006-06-30,1.27901,1.27901,11454
2006-06-29,1.26641,1.26641,11645
2006-06-28,1.25561,1.25561,9339
2006-06-27,1.25781,1.25781,10791
2006-06-26,1.25831,1.25831,10274
2006-06-23,1.25101,1.25101,9535
2006-06-22,1.25781,1.25781,10136
2006-06-21,1.26601,1.26601,10298
2006-06-20,1.25801,1.25801,10073
2006-06-19,1.25741,1.25741,11358
2006-06-16,1.26391,1.26391,9131
2006-06-15,1.26351,1.26351,11245
2006-06-14,1.25961,1.25961,11222
2006-06-13,1.25331,1.25331,9263
2006-06-12,1.25871,1.25871,9399
2006-06-09,1.26401,1.26401,9642
2006-06-08,1.26511,1.26511,10789
2006-06-07,1.27851,1.27851,10471
2006-06-06,1.28331,1.28331,12471
2006-06-05,1.29061,1.29061,8659
2006-06-02,1.29211,1.29211,11353
2006-06-01,1.28041,1.28041,12656
2006-05-31,1.28101,1.28101,11947
2006-05-30,1.28701,1.28701,13412
2006-05-29,1.27511,1.27511,9259
2006-05-26,1.27241,1.27241,11693
2006-05-25,1.28001,1.28001,11213
2006-05-24,1.27521,1.27521,14415
2006-05-23,1.28141,1.28141,12520
2006-05-22,1.28661,1.28661,12054
2006-05-19,1.27731,1.27731,11929
2006-05-18,1.28441,1.28441,12428
2006-05-17,1.27421,1.27421,13965
2006-05-16,1.28581,1.28581,13687
2006-05-15,1.27941,1.27941,13101
2006-05-12,1.29281,1.29281,10645
2006-05-11,1.28371,1.28371,12210
2006-05-10,1.27841,1.27841,10918
2006-05-09,1.27591,1.27591,9492
2006-05-08,1.27101,1.27101,9901
2006-05-05,1.27281,1.27281,9692
2006-05-04,1.26911,1.26911,10398
2006-05-03,1.26321,1.26321,10043
2006-05-02,1.26131,1.26131,11040
2006-05-01,1.25881,1.25881,12943
2006-04-28,1.26151,1.26151,10836
2006-04-27,1.25331,1.25331,9305
2006-04-26,1.24521,1.24521,11179
2006-04-25,1.24301,1.24301,11250
2006-04-24,1.23871,1.23871,10500
2006-04-21,1.23471,1.23471,9736
2006-04-20,1.23161,1.23161,9814
2006-04-19,1.23811,1.23811,9770
2006-04-18,1.23511,1.23511,8674
2006-04-17,1.22501,1.22501,8749
2006-04-14,1.21121,1.21121,5831
2006-04-13,1.21081,1.21081,9308
2006-04-12,1.21031,1.21031,9722
2006-04-11,1.21431,1.21431,9723
2006-04-10,1.21101,1.21101,13597
2006-04-07,1.21011,1.21011,13634
2006-04-06,1.22291,1.22291,13402
2006-04-05,1.22871,1.22871,11953
2006-04-04,1.22571,1.22571,11806
2006-04-03,1.21381,1.21381,11951
2006-03-31,1.21181,1.21181,15501
2006-03-30,1.21661,1.21661,13948
2006-03-29,1.20231,1.20231,11338
2006-03-28,1.19991,1.19991,13831
2006-03-27,1.20161,1.20161,13716
2006-03-24,1.20361,1.20361,13488
2006-03-23,1.19711,1.19711,12071
2006-03-22,1.20771,1.20771,12292
2006-03-21,1.20941,1.20941,13957
2006-03-20,1.21631,1.21631,14130
2006-03-17,1.21931,1.21931,14880
2006-03-16,1.21821,1.21821,15326
2006-03-15,1.20691,1.20691,13610
2006-03-14,1.20121,1.20121,15528
2006-03-13,1.19631,1.19631,14544
2006-03-10,1.19161,1.19161,15221
2006-03-09,1.19081,1.19081,15870
2006-03-08,1.19251,1.19251,15988
2006-03-07,1.18881,1.18881,16234
2006-03-06,1.20161,1.20161,16283
2006-03-03,1.20361,1.20361,14708
2006-03-02,1.20391,1.20391,13907
2006-03-01,1.19231,1.19231,11210
2006-02-28,1.19211,1.19211,10541
2006-02-27,1.18451,1.18451,13319
2006-02-24,1.18681,1.18681,7494
2006-02-23,1.19171,1.19171,7894
2006-02-22,1.19121,1.19121,7922
2006-02-21,1.19111,1.19111,8281
2006-02-20,1.19371,1.19371,9282
2006-02-17,1.19331,1.19331,7730
2006-02-16,1.19051,1.19051,8054
2006-02-15,1.18881,1.18881,8582
2006-02-14,1.19151,1.19151,8235
2006-02-13,1.18951,1.18951,8147
2006-02-10,1.18951,1.18951,8571
2006-02-09,1.19781,1.19781,7862
2006-02-08,1.19611,1.19611,8139
2006-02-07,1.19801,1.19801,11330
2006-02-06,1.19651,1.19651,8552
2006-02-03,1.20201,1.20201,8701
2006-02-02,1.20901,1.20901,10272
2006-02-01,1.20651,1.20651,10080
2006-01-31,1.21571,1.21571,10470
2006-01-30,1.20901,1.20901,11648
2006-01-27,1.21011,1.21011,12079
2006-01-26,1.22061,1.22061,11692
2006-01-25,1.22401,1.22401,13181
2006-01-24,1.22791,1.22791,12892
2006-01-23,1.23041,1.23041,12319
2006-01-20,1.21371,1.21371,10777
2006-01-19,1.20981,1.20981,9668
2006-01-18,1.21121,1.21121,11028
2006-01-17,1.21061,1.21061,12152
2006-01-16,1.21251,1.21251,11568
2006-01-13,1.21321,1.21321,12089
2006-01-12,1.20361,1.20361,12051
2006-01-11,1.21261,1.21261,10914
2006-01-10,1.20641,1.20641,9842
2006-01-09,1.20881,1.20881,7557
2006-01-06,1.21531,1.21531,8733
2006-01-05,1.21091,1.21091,10414
2006-01-04,1.21181,1.21181,10532
2006-01-03,1.20181,1.20181,5648
2005-12-30,1.18391,1.18391,13214
2005-12-29,1.18401,1.18401,13320
2005-12-28,1.18331,1.18331,14151
2005-12-27,1.18271,1.18271,7027
2005-12-23,1.18741,1.18741,11664
2005-12-22,1.18661,1.18661,14925
2005-12-21,1.18371,1.18371,14524
2005-12-20,1.18571,1.18571,13962
2005-12-19,1.20061,1.20061,13597
2005-12-16,1.20141,1.20141,15470
2005-12-15,1.19791,1.19791,15514
2005-12-14,1.20001,1.20001,14923
2005-12-13,1.19431,1.19431,14042
2005-12-12,1.19541,1.19541,14373
2005-12-09,1.18151,1.18151,12432
2005-12-08,1.18181,1.18181,15625
2005-12-07,1.17231,1.17231,15592
2005-12-06,1.17781,1.17781,15036
2005-12-05,1.17881,1.17881,17491
2005-12-02,1.17191,1.17191,13491
2005-12-01,1.17371,1.17371,11703
2005-11-30,1.17871,1.17871,11206
2005-11-29,1.17791,1.17791,10297
2005-11-28,1.18501,1.18501,12478
2005-11-25,1.17251,1.17251,9900
2005-11-24,1.17881,1.17881,10011
2005-11-23,1.18221,1.18221,13002
2005-11-22,1.18131,1.18131,12502
2005-11-21,1.17251,1.17251,13125
2005-11-18,1.17661,1.17661,13078
2005-11-17,1.17491,1.17491,12445
2005-11-16,1.16691,1.16691,10792
2005-11-15,1.17191,1.17191,13280
2005-11-14,1.16901,1.16901,14411
2005-11-11,1.17281,1.17281,12085
2005-11-10,1.16851,1.16851,14088
2005-11-09,1.17631,1.17631,12892
2005-11-08,1.17801,1.17801,13004
2005-11-07,1.18031,1.18031,10921
2005-11-04,1.18231,1.18231,10851
2005-11-03,1.19441,1.19441,11403
2005-11-02,1.20731,1.20731,12573
2005-11-01,1.20191,1.20191,11687
2005-10-31,1.19901,1.19901,11461
2005-10-28,1.20681,1.20681,10993
2005-10-27,1.21401,1.21401,10779
2005-10-26,1.20661,1.20661,11717
2005-10-25,1.21051,1.21051,11497
2005-10-24,1.19861,1.19861,9660
2005-10-21,1.19511,1.19511,9300
2005-10-20,1.20231,1.20231,8553
2005-10-19,1.19911,1.19911,8803
2005-10-18,1.19591,1.19591,8919
2005-10-17,1.20241,1.20241,8271
2005-10-14,1.20841,1.20841,9207
2005-10-13,1.20241,1.20241,8885
2005-10-12,1.20231,1.20231,8196
2005-10-11,1.19921,1.19921,7507
2005-10-10,1.20661,1.20661,6459
2005-10-07,1.21241,1.21241,8242
2005-10-06,1.21791,1.21791,9286
2005-10-05,1.19741,1.19741,7206
2005-10-04,1.19171,1.19171,7578
2005-10-03,1.19181,1.19181,8717
2005-09-30,1.20191,1.20191,7141
2005-09-29,1.20311,1.20311,7776
2005-09-28,1.20361,1.20361,6879
2005-09-27,1.20131,1.20131,6614
2005-09-26,1.20721,1.20721,6116
2005-09-23,1.20471,1.20471,6055
2005-09-22,1.21541,1.21541,7149
2005-09-21,1.22131,1.22131,7504
2005-09-20,1.21141,1.21141,6320
2005-09-19,1.21411,1.21411,6564
2005-09-16,1.22331,1.22331,8274
2005-09-15,1.22231,1.22231,9882
2005-09-14,1.22841,1.22841,10203
2005-09-13,1.22661,1.22661,10135
2005-09-12,1.22861,1.22861,8944
2005-09-09,1.24121,1.24121,9119
2005-09-08,1.23971,1.23971,9183
2005-09-07,1.24151,1.24151,9821
2005-09-06,1.24651,1.24651,9686
2005-09-05,1.25411,1.25411,8698
2005-09-02,1.25441,1.25441,10449
2005-09-01,1.25021,1.25021,10223
2005-08-31,1.23461,1.23461,9241
2005-08-30,1.22201,1.22201,9978
2005-08-29,1.22341,1.22341,9624
2005-08-26,1.22841,1.22841,9250
2005-08-25,1.23001,1.23001,10145
2005-08-24,1.22721,1.22721,9945
2005-08-23,1.22351,1.22351,9066
2005-08-22,1.22261,1.22261,10535
2005-08-19,1.21641,1.21641,9859
2005-08-18,1.21751,1.21751,10566
2005-08-17,1.22701,1.22701,11804
2005-08-16,1.23631,1.23631,12327
2005-08-15,1.23671,1.23671,13020
2005-08-12,1.24361,1.24361,10242
2005-08-11,1.24701,1.24701,11403
2005-08-10,1.23821,1.23821,10010
2005-08-09,1.23701,1.23701,10846
2005-08-08,1.23501,1.23501,9899
2005-08-05,1.23511,1.23511,9877
2005-08-04,1.23841,1.23841,10695
2005-08-03,1.23351,1.23351,10576
2005-08-02,1.21891,1.21891,8820
2005-08-01,1.21801,1.21801,12298
2005-07-29,1.21241,1.21241,11983
2005-07-28,1.21381,1.21381,11921
2005-07-27,1.20681,1.20681,11272
2005-07-26,1.20131,1.20131,11782
2005-07-25,1.20601,1.20601,12207
2005-07-22,1.20611,1.20611,10320
2005-07-21,1.21711,1.21711,12840
2005-07-20,1.21401,1.21401,10632
2005-07-19,1.20331,1.20331,8199
2005-07-18,1.20511,1.20511,7579
2005-07-15,1.20421,1.20421,9348
2005-07-14,1.20831,1.20831,9237
2005-07-13,1.20931,1.20931,7818
2005-07-12,1.22411,1.22411,8910
2005-07-11,1.20711,1.20711,7553
2005-07-08,1.19591,1.19591,7593
2005-07-07,1.19501,1.19501,9083
2005-07-06,1.19321,1.19321,6758
2005-07-05,1.19111,1.19111,7039
2005-07-04,1.19001,1.19001,6675
2005-07-01,1.19481,1.19481,8104
2005-06-30,1.21051,1.21051,8293
2005-06-29,1.20701,1.20701,7002
2005-06-28,1.20521,1.20521,6735
2005-06-27,1.21641,1.21641,6374
2005-06-24,1.21021,1.21021,8060
2005-06-23,1.20381,1.20381,7235
2005-06-22,1.21271,1.21271,7175
2005-06-21,1.21821,1.21821,6967
2005-06-20,1.21541,1.21541,7770
2005-06-17,1.22761,1.22761,7358
2005-06-16,1.21071,1.21071,7714
2005-06-15,1.21151,1.21151,8247
2005-06-14,1.20301,1.20301,9383
2005-06-13,1.21071,1.21071,7906
2005-06-10,1.21201,1.21201,8458
2005-06-09,1.22291,1.22291,8866
2005-06-08,1.22321,1.22321,8342
2005-06-07,1.22851,1.22851,7134
2005-06-06,1.22591,1.22591,7928
2005-06-03,1.22231,1.22231,7678
2005-06-02,1.22661,1.22661,8832
2005-06-01,1.21791,1.21791,9336
2005-05-31,1.23021,1.23021,8769
2005-05-30,1.24741,1.24741,5663
2005-05-27,1.25801,1.25801,6521
2005-05-26,1.25111,1.25111,7754
2005-05-25,1.26001,1.26001,5668
2005-05-24,1.25831,1.25831,5628
2005-05-23,1.25751,1.25751,5991
2005-05-20,1.25601,1.25601,5342
2005-05-19,1.26431,1.26431,5860
2005-05-18,1.26781,1.26781,7188
2005-05-17,1.26051,1.26051,6666
2005-05-16,1.26401,1.26401,6429
2005-05-13,1.26221,1.26221,6807
2005-05-12,1.26931,1.26931,6636
2005-05-11,1.28151,1.28151,6957
2005-05-10,1.28801,1.28801,6262
2005-05-09,1.28431,1.28431,4949
2005-05-06,1.28231,1.28231,6773
2005-05-05,1.29581,1.29581,6948
2005-05-04,1.29451,1.29451,6587
2005-05-03,1.28701,1.28701,6647
2005-05-02,1.28631,1.28631,6076
2005-04-29,1.28691,1.28691,6744
2005-04-28,1.28921,1.28921,7054
2005-04-27,1.29301,1.29301,6637
2005-04-26,1.29841,1.29841,7266
2005-04-25,1.30061,1.30061,6130
2005-04-22,1.30641,1.30641,6299
2005-04-21,1.30451,1.30451,7302
2005-04-20,1.30861,1.30861,7429
2005-04-19,1.30631,1.30631,6239
2005-04-18,1.30251,1.30251,5420
2005-04-15,1.29181,1.29181,6787
2005-04-14,1.28121,1.28121,6363
2005-04-13,1.29131,1.29131,5278
2005-04-12,1.29211,1.29211,5544
2005-04-11,1.29721,1.29721,4624
2005-04-08,1.29281,1.29281,4094
2005-04-07,1.28551,1.28551,11070
2005-04-06,1.28711,1.28711,5108
2005-04-05,1.28681,1.28681,5108
2005-04-04,1.28471,1.28471,5306
2005-04-01,1.29081,1.29081,7451
2005-03-31,1.29631,1.29631,6729
2005-03-30,1.29141,1.29141,7416
2005-03-29,1.29211,1.29211,6871
2005-03-28,1.28961,1.28961,6595
2005-03-25,1.29571,1.29571,4028
2005-03-24,1.29381,1.29381,5411
2005-03-23,1.29851,1.29851,6548
2005-03-22,1.30861,1.30861,6494
2005-03-21,1.31561,1.31561,7655
2005-03-18,1.33131,1.33131,5435
2005-03-17,1.33771,1.33771,5515
2005-03-16,1.34151,1.34151,6763
2005-03-15,1.33021,1.33021,6637
2005-03-14,1.33681,1.33681,7040
2005-03-11,1.34501,1.34501,6921
2005-03-10,1.34181,1.34181,8019
2005-03-09,1.33921,1.33921,6850
2005-03-08,1.33431,1.33431,5307
2005-03-07,1.32131,1.32131,5480
2005-03-04,1.32411,1.32411,5391
2005-03-03,1.31081,1.31081,5633
2005-03-02,1.31431,1.31431,6313
2005-03-01,1.31871,1.31871,5722
2005-02-28,1.32281,1.32281,5894
2005-02-25,1.32421,1.32421,5735
2005-02-24,1.31961,1.31961,5447
2005-02-23,1.32161,1.32161,6094
2005-02-22,1.32581,1.32581,6807
2005-02-21,1.30671,1.30671,4283
2005-02-18,1.30681,1.30681,5301
2005-02-17,1.30701,1.30701,5512
2005-02-16,1.30301,1.30301,6821
2005-02-15,1.30251,1.30251,6668
2005-02-14,1.29751,1.29751,6203
2005-02-11,1.28671,1.28671,4219
2005-02-10,1.28731,1.28731,5200
2005-02-09,1.28051,1.28051,5662
2005-02-08,1.27611,1.27611,4402
2005-02-07,1.27561,1.27561,5334
2005-02-04,1.28731,1.28731,5340
2005-02-03,1.29741,1.29741,5353
2005-02-02,1.30261,1.30261,4681
2005-02-01,1.30451,1.30451,4227
2005-01-31,1.30371,1.30371,5322
2005-01-28,1.30461,1.30461,6694
2005-01-27,1.30441,1.30441,5847
2005-01-26,1.30731,1.30731,6435
2005-01-25,1.29741,1.29741,6452
2005-01-24,1.30591,1.30591,5143
2005-01-21,1.30451,1.30451,6171
2005-01-20,1.29611,1.29611,6499
2005-01-19,1.30101,1.30101,5841
2005-01-18,1.30191,1.30191,6117
2005-01-17,1.30671,1.30671,4656
2005-01-14,1.31031,1.31031,9493
2005-01-13,1.32241,1.32241,6436
2005-01-12,1.32551,1.32551,7555
2005-01-11,1.31051,1.31051,7447
2005-01-10,1.30741,1.30741,6029
2005-01-07,1.30441,1.30441,7166
2005-01-06,1.31711,1.31711,6279
2005-01-05,1.32611,1.32611,6773
2005-01-04,1.32801,1.32801,7189
2005-01-03,1.34641,1.34641,5011
2004-12-31,1.35321,1.35321,5656
2004-12-30,1.36351,1.36351,5299
2004-12-29,1.36061,1.36061,5669
2004-12-28,1.36101,1.36101,5514
2004-12-27,1.36161,1.36161,5234
2004-12-24,1.35311,1.35311,4279
2004-12-23,1.35131,1.35131,6156
2004-12-22,1.33901,1.33901,5650
2004-12-21,1.33711,1.33711,6390
2004-12-20,1.33951,1.33951,5739
2004-12-17,1.32861,1.32861,6765
2004-12-16,1.32421,1.32421,9262
2004-12-15,1.33931,1.33931,8223
2004-12-14,1.32951,1.32951,6911
2004-12-13,1.33121,1.33121,6323
2004-12-10,1.32251,1.32251,8934
2004-12-09,1.33111,1.33111,8955
2004-12-08,1.33371,1.33371,9713
2004-12-07,1.34171,1.34171,5353
2004-12-06,1.34071,1.34071,5288
2004-12-03,1.34561,1.34561,8006
2004-12-02,1.32671,1.32671,7173
2004-12-01,1.33441,1.33441,5617
2004-11-30,1.32791,1.32791,6609
2004-11-29,1.32771,1.32771,5219
2004-11-26,1.32941,1.32941,7182
2004-11-25,1.32171,1.32171,2782
2004-11-24,1.31871,1.31871,5167
2004-11-23,1.30881,1.30881,5960
2004-11-22,1.30491,1.30491,3470
2004-11-19,1.30251,1.30251,6300
2004-11-18,1.29581,1.29581,5382
2004-11-17,1.30311,1.30311,5459
2004-11-16,1.29561,1.29561,4517
2004-11-15,1.29481,1.29481,4399
2004-11-12,1.29771,1.29771,5878
2004-11-11,1.29051,1.29051,4835
2004-11-10,1.28881,1.28881,8568
2004-11-09,1.28991,1.28991,5036
2004-11-08,1.29201,1.29201,4539
2004-11-05,1.29701,1.29701,6792
2004-11-04,1.28711,1.28711,5813
2004-11-03,1.28231,1.28231,10474
2004-11-02,1.27421,1.27421,6044
2004-11-01,1.27511,1.27511,5526
2004-10-29,1.27971,1.27971,5281
2004-10-28,1.27441,1.27441,6682
2004-10-27,1.27131,1.27131,5754
2004-10-26,1.27651,1.27651,6171
2004-10-25,1.28071,1.28071,6668
2004-10-22,1.26711,1.26711,4160
2004-10-21,1.26131,1.26131,4846
2004-10-20,1.25891,1.25891,4232
2004-10-19,1.25131,1.25131,3632
2004-10-18,1.24941,1.24941,3259
2004-10-15,1.24751,1.24751,3875
2004-10-14,1.23851,1.23851,3704
2004-10-13,1.23481,1.23481,3775
2004-10-12,1.23271,1.23271,3631
2004-10-11,1.23871,1.23871,2696
2004-10-08,1.24081,1.24081,3763
2004-10-07,1.22841,1.22841,3280
2004-10-06,1.22851,1.22851,3485
2004-10-05,1.23121,1.23121,3626
2004-10-04,1.22891,1.22891,3837
2004-10-01,1.24111,1.24111,3554
2004-09-30,1.24351,1.24351,4833
2004-09-29,1.23331,1.23331,3759
2004-09-28,1.23261,1.23261,4571
2004-09-27,1.22931,1.22931,4685
2004-09-24,1.22611,1.22611,5946
2004-09-23,1.22701,1.22701,5215
2004-09-22,1.22691,1.22691,4408
2004-09-21,1.23351,1.23351,4305
2004-09-20,1.21761,1.21761,3034
2004-09-17,1.21811,1.21811,2529
2004-09-16,1.21821,1.21821,4043
2004-09-15,1.21501,1.21501,4768
2004-09-14,1.22531,1.22531,4222
2004-09-13,1.22561,1.22561,3699
2004-09-10,1.22661,1.22661,5258
2004-09-09,1.22131,1.22131,3909
2004-09-08,1.21781,1.21781,4150
2004-09-07,1.21081,1.21081,3115
2004-09-06,1.20641,1.20641,2181
2004-09-03,1.20611,1.20611,4167
2004-09-02,1.21751,1.21751,3172
2004-09-01,1.21881,1.21881,3907
2004-08-31,1.21831,1.21831,3949
2004-08-30,1.20471,1.20471,4241
2004-08-27,1.20101,1.20101,4372
2004-08-26,1.21011,1.21011,4896
2004-08-25,1.20831,1.20831,5106
2004-08-24,1.20811,1.20811,4858
2004-08-23,1.21411,1.21411,4933
2004-08-20,1.23111,1.23111,6522
2004-08-19,1.23621,1.23621,4833
2004-08-18,1.23361,1.23361,5201
2004-08-17,1.23541,1.23541,4367
2004-08-16,1.23631,1.23631,5386
2004-08-13,1.23711,1.23711,5446
2004-08-12,1.22501,1.22501,3610
2004-08-11,1.22171,1.22171,3462
2004-08-10,1.22361,1.22361,3877
2004-08-09,1.22711,1.22711,4247
2004-08-06,1.22881,1.22881,4856
2004-08-05,1.20521,1.20521,3312
2004-08-04,1.20501,1.20501,4571
2004-08-03,1.20601,1.20601,4064
2004-08-02,1.20261,1.20261,3800
2004-07-30,1.20241,1.20241,4590
2004-07-29,1.20451,1.20451,5103
2004-07-28,1.20541,1.20541,4189
2004-07-27,1.20561,1.20561,3643
2004-07-26,1.21401,1.21401,3654
2004-07-23,1.21001,1.21001,3894
2004-07-22,1.22561,1.22561,4058
2004-07-21,1.22591,1.22591,4340
2004-07-20,1.23281,1.23281,3988
2004-07-19,1.24411,1.24411,3827
2004-07-16,1.24481,1.24481,3767
2004-07-15,1.23541,1.23541,3647
2004-07-14,1.23791,1.23791,3767
2004-07-13,1.23271,1.23271,4093
2004-07-12,1.24081,1.24081,3800
2004-07-09,1.24121,1.24121,3749
2004-07-08,1.23851,1.23851,3420
2004-07-07,1.23721,1.23721,3726
2004-07-06,1.22831,1.22831,4346
2004-07-05,1.22891,1.22891,2838
2004-07-02,1.23211,1.23211,4957
2004-07-01,1.21591,1.21591,5065
2004-06-30,1.22001,1.22001,5636
2004-06-29,1.20821,1.20821,5618
2004-06-28,1.21841,1.21841,4112
2004-06-25,1.21591,1.21591,5427
2004-06-24,1.21701,1.21701,5599
2004-06-23,1.20931,1.20931,4994
2004-06-22,1.21071,1.21071,4908
2004-06-21,1.21141,1.21141,4928
2004-06-18,1.21401,1.21401,5533
2004-06-17,1.20531,1.20531,5372
2004-06-16,1.20091,1.20091,4845
2004-06-15,1.21621,1.21621,4972
2004-06-14,1.20581,1.20581,5295
2004-06-11,1.20191,1.20191,4838
2004-06-10,1.21051,1.21051,4994
2004-06-09,1.20461,1.20461,5129
2004-06-08,1.22681,1.22681,4300
2004-06-07,1.23201,1.23201,4273
2004-06-04,1.22881,1.22881,5048
2004-06-03,1.22261,1.22261,4672
2004-06-02,1.22161,1.22161,5356
2004-06-01,1.22451,1.22451,5405
2004-05-31,1.21871,1.21871,4663
2004-05-28,1.22131,1.22131,6143
2004-05-27,1.22611,1.22611,5979
2004-05-26,1.21051,1.21051,6395
2004-05-25,1.21071,1.21071,5729
2004-05-24,1.20051,1.20051,5471
2004-05-21,1.19941,1.19941,5517
2004-05-20,1.19641,1.19641,5879
2004-05-19,1.20081,1.20081,6062
2004-05-18,1.19511,1.19511,6521
2004-05-17,1.20251,1.20251,5901
2004-05-14,1.18801,1.18801,6596
2004-05-13,1.18201,1.18201,7291
2004-05-12,1.19001,1.19001,7064
2004-05-11,1.18711,1.18711,6915
2004-05-10,1.18481,1.18481,7976
2004-05-07,1.18871,1.18871,8856
2004-05-06,1.20801,1.20801,7259
2004-05-05,1.21741,1.21741,7121
2004-05-04,1.20971,1.20971,6967
2004-05-03,1.19441,1.19441,5765
2004-04-30,1.19811,1.19811,6773
2004-04-29,1.19611,1.19611,7518
2004-04-28,1.18421,1.18421,7072
2004-04-27,1.19241,1.19241,7032
2004-04-26,1.18651,1.18651,7933
2004-04-23,1.18361,1.18361,7812
2004-04-22,1.19031,1.19031,7128
2004-04-21,1.18411,1.18411,8348
2004-04-20,1.18671,1.18671,6800
2004-04-19,1.20211,1.20211,7536
