date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2018-01-31,1584.709961,1594.27002,1571.26001,1574.97998,1574.97998,4276270000,4276270000,-9.72998,-0.61399,1580.17,"January 31, 18",-0.0061399
2018-02-01,1574.72998,1582.280029,1568.849976,1579.869995,1579.869995,3977380000,3977380000,5.14001,0.32641,1577.0,"February 01, 18",0.0032641
2018-02-02,1577.030029,1577.030029,1547.060059,1547.27002,1547.27002,4340220000,4340220000,-29.76001,-1.89,1557.12,"February 02, 18",-0.0189
2018-02-05,1544.939941,1547.030029,1491.060059,1491.089966,1491.089966,5310840000,5310840000,-53.84998,-3.49,1509.73,"February 05, 18",-0.0349
2018-02-06,1486.849976,1512.97998,1461.449951,1507.170044,1507.170044,5917350000,5917350000,20.32007,1.37,1493.87,"February 06, 18",0.0137
2018-02-07,1506.660034,1517.0,1503.319946,1507.969971,1507.969971,4646300000,4646300000,1.30994,0.0869431,1509.43,"February 07, 18",0.000869431
2018-02-08,1508.449951,1511.209961,1463.73999,1463.790039,1463.790039,5333840000,5333840000,-44.65991,-2.96,1479.58,"February 08, 18",-0.0296
2018-02-09,1467.719971,1487.579956,1436.430054,1477.839966,1477.839966,5690110000,5690110000,10.12,0.6895,1467.28,"February 09, 18",0.006895
2018-02-12,1479.109985,1498.109985,1466.880005,1490.97998,1490.97998,4069220000,4069220000,11.87,0.80251,1485.32,"February 12, 18",0.0080251
2018-02-13,1489.660034,1497.02002,1481.939941,1494.949951,1494.949951,3503540000,3503540000,5.28992,0.35511,1491.3,"February 13, 18",0.0035511
2018-02-14,1492.76001,1523.890015,1483.290039,1522.099976,1522.099976,4011940000,4011940000,29.33997,1.97,1509.76,"February 14, 18",0.0197
2018-02-15,1524.180054,1537.77002,1516.880005,1537.199951,1537.199951,3696140000,3696140000,13.0199,0.85422,1530.62,"February 15, 18",0.0085422
2018-02-16,1536.319946,1551.51001,1532.219971,1543.550049,1543.550049,3646920000,3646920000,7.2301,0.47061,1542.43,"February 16, 18",0.0047061
2018-02-20,1542.380005,1546.430054,1527.560059,1529.98999,1529.98999,3646920000,3646920000,-12.39001,-0.8033,1534.66,"February 20, 18",-0.008033
2018-02-21,1530.47998,1555.280029,1530.47998,1531.839966,1531.839966,3789040000,3789040000,1.35999,0.0888601,1539.2,"February 21, 18",0.000888601
2018-02-22,1532.790039,1548.290039,1529.199951,1529.98999,1529.98999,3720620000,3720620000,-2.80005,-0.18268,1535.83,"February 22, 18",-0.0018268
2018-02-23,1531.349976,1549.189941,1531.349976,1549.189941,1549.189941,3200360000,3200360000,17.83997,1.16,1543.24,"February 23, 18",0.0116
2018-02-26,1550.089966,1560.73999,1544.98999,1559.329956,1559.329956,3436590000,3436590000,9.23999,0.59609,1555.02,"February 26, 18",0.0059609
2018-02-27,1559.27002,1564.630005,1536.469971,1536.469971,1536.469971,3752070000,3752070000,-22.80005,-1.46,1545.86,"February 27, 18",-0.0146
2018-02-28,1536.800049,1543.75,1512.449951,1512.449951,1512.449951,4244570000,4244570000,-24.3501,-1.58,1522.88,"February 28, 18",-0.0158
2018-03-01,1512.069946,1522.469971,1494.290039,1507.390015,1507.390015,4514490000,4514490000,-4.67993,-0.3095,1508.05,"March 01, 18",-0.003095
2018-03-02,1506.810059,1535.199951,1494.0,1533.170044,1533.170044,3891250000,3891250000,26.35999,1.75,1520.79,"March 02, 18",0.0175
2018-03-05,1531.98999,1550.76001,1525.079956,1546.050049,1546.050049,3733640000,3733640000,14.06006,0.91776,1540.63,"March 05, 18",0.0091776
2018-03-06,1546.719971,1562.199951,1538.630005,1562.199951,1562.199951,3389030000,3389030000,15.47998,1.0,1554.34,"March 06, 18",0.01
2018-03-07,1560.969971,1576.72998,1550.469971,1574.530029,1574.530029,3406690000,3406690000,13.56006,0.86869,1567.24,"March 07, 18",0.0086869
2018-03-08,1575.650024,1580.48999,1564.589966,1571.969971,1571.969971,3206040000,3206040000,-3.68005,-0.23356,1572.35,"March 08, 18",-0.0023356
2018-03-09,1573.189941,1597.300049,1573.189941,1597.140015,1597.140015,3376870000,3376870000,23.95007,1.52,1589.21,"March 09, 18",0.0152
2018-03-12,1597.290039,1603.790039,1594.109985,1601.060059,1601.060059,3216960000,3216960000,3.77002,0.23603,1599.65,"March 12, 18",0.0023603
2018-03-13,1601.650024,1609.050049,1590.109985,1592.050049,1592.050049,3324290000,3324290000,-9.59998,-0.59938,1597.07,"March 13, 18",-0.0059938
2018-03-14,1592.459961,1598.329956,1582.640015,1584.310059,1584.310059,3394630000,3394630000,-8.1499,-0.51178,1588.43,"March 14, 18",-0.0051178
2018-03-15,1584.400024,1588.02002,1572.160034,1576.619995,1576.619995,3543710000,3543710000,-7.78003,-0.49104,1578.93,"March 15, 18",-0.0049104
2018-03-16,1576.579956,1588.920044,1575.410034,1586.050049,1586.050049,5429140000,5429140000,9.47009,0.60067,1583.46,"March 16, 18",0.0060067
2018-03-19,1585.829956,1585.829956,1553.900024,1570.560059,1570.560059,3327460000,3327460000,-15.2699,-0.9629,1570.1,"March 19, 18",-0.009629
2018-03-20,1570.849976,1575.780029,1566.75,1570.410034,1570.410034,3272590000,3272590000,-0.439942,-0.02800662,1570.98,"March 20, 18",-0.0002800662
2018-03-21,1570.400024,1587.73999,1570.400024,1579.300049,1579.300049,3434780000,3434780000,8.90002,0.56674,1579.15,"March 21, 18",0.0056674
2018-03-22,1576.589966,1576.589966,1543.869995,1543.869995,1543.869995,3765460000,3765460000,-32.71997,-2.08,1554.78,"March 22, 18",-0.0208
2018-03-23,1544.310059,1548.72998,1510.079956,1510.079956,1510.079956,3829380000,3829380000,-34.2301,-2.22,1522.96,"March 23, 18",-0.0222
2018-03-26,1513.540039,1543.810059,1513.540039,1543.719971,1543.719971,3538080000,3538080000,30.17993,1.99,1533.69,"March 26, 18",0.0199
2018-03-27,1544.449951,1547.709961,1508.939941,1513.569946,1513.569946,3761320000,3761320000,-30.88,-2.0,1523.41,"March 27, 18",-0.02
2018-03-28,1513.800049,1521.349976,1505.640015,1513.030029,1513.030029,3875720000,3875720000,-0.77002,-0.05086669,1513.34,"March 28, 18",-0.0005086669
2018-03-29,1513.310059,1540.02002,1513.310059,1529.430054,1529.430054,3572360000,3572360000,16.12,1.07,1527.59,"March 29, 18",0.0107
2018-04-02,1529.140015,1529.140015,1482.900024,1492.530029,1492.530029,3635780000,3635780000,-36.60999,-2.39,1501.52,"April 02, 18",-0.0239
2018-04-03,1493.869995,1514.560059,1493.869995,1512.150024,1512.150024,3395840000,3395840000,18.28003,1.22,1506.86,"April 03, 18",0.0122
2018-04-04,1508.599976,1534.569946,1491.689941,1531.660034,1531.660034,3369230000,3369230000,23.06006,1.53,1519.31,"April 04, 18",0.0153
2018-04-05,1532.949951,1545.280029,1532.949951,1542.930054,1542.930054,3230430000,3230430000,9.9801,0.65104,1540.39,"April 05, 18",0.0065104
2018-04-06,1540.01001,1541.069946,1502.630005,1513.300049,1513.300049,3312390000,3312390000,-26.70996,-1.73,1519.0,"April 06, 18",-0.0173
2018-04-09,1513.900024,1533.939941,1513.900024,1514.459961,1514.459961,3076140000,3076140000,0.559937,0.03698639,1520.77,"April 09, 18",0.0003698639
2018-04-10,1517.050049,1548.079956,1517.050049,1543.430054,1543.430054,3579130000,3579130000,26.38,1.74,1536.19,"April 10, 18",0.0174
2018-04-11,1542.459961,1551.369995,1535.76001,1546.800049,1546.800049,3054520000,3054520000,4.34009,0.28137,1544.64,"April 11, 18",0.0028137
2018-04-12,1548.030029,1562.459961,1548.030029,1557.329956,1557.329956,3045330000,3045330000,9.29993,0.60076,1555.94,"April 12, 18",0.0060076
2018-04-13,1558.109985,1563.75,1545.060059,1549.51001,1549.51001,2988540000,2988540000,-8.59998,-0.55195,1552.77,"April 13, 18",-0.0055195
2018-04-16,1550.560059,1566.400024,1550.51001,1563.030029,1563.030029,3020740000,3020740000,12.46997,0.80422,1559.98,"April 16, 18",0.0080422
2018-04-17,1564.869995,1582.98999,1564.869995,1579.800049,1579.800049,3286190000,3286190000,14.93005,0.95408,1575.89,"April 17, 18",0.0095408
2018-04-18,1580.180054,1592.040039,1580.180054,1583.560059,1583.560059,3412030000,3412030000,3.38,0.2139,1585.26,"April 18, 18",0.002139
2018-04-19,1582.819946,1582.949951,1569.160034,1573.819946,1573.819946,3375120000,3375120000,-9.0,-0.56861,1575.31,"April 19, 18",-0.0056861
2018-04-20,1573.530029,1574.23999,1561.719971,1564.119995,1564.119995,3428260000,3428260000,-9.41003,-0.59802,1566.69,"April 20, 18",-0.0059802
2018-04-23,1564.420044,1571.469971,1556.27002,1562.119995,1562.119995,3030390000,3030390000,-2.30005,-0.14702,1563.29,"April 23, 18",-0.0014702
2018-04-24,1562.390015,1574.47998,1542.300049,1553.280029,1553.280029,3716020000,3716020000,-9.10999,-0.58308,1556.69,"April 24, 18",-0.0058308
2018-04-25,1553.0,1556.089966,1539.949951,1550.469971,1550.469971,3563680000,3563680000,-2.53003,-0.16291,1548.84,"April 25, 18",-0.0016291
2018-04-26,1550.920044,1562.5,1550.310059,1557.890015,1557.890015,3690920000,3690920000,6.96997,0.44941,1556.9,"April 26, 18",0.0044941
2018-04-27,1557.949951,1562.97998,1549.47998,1556.23999,1556.23999,3234510000,3234510000,-1.70996,-0.10976,1556.23,"April 27, 18",-0.0010976
2018-04-30,1556.670044,1563.650024,1541.880005,1541.880005,1541.880005,3749510000,3749510000,-14.79004,-0.95011,1549.14,"April 30, 18",-0.0095011
2018-05-01,1541.77002,1550.859985,1527.709961,1550.329956,1550.329956,3562820000,3562820000,8.55994,0.5552,1542.97,"May 01, 18",0.005552
2018-05-02,1550.449951,1565.369995,1548.920044,1554.910034,1554.910034,4047020000,4047020000,4.46008,0.28766,1556.4,"May 02, 18",0.0028766
2018-05-03,1554.339966,1554.339966,1532.310059,1546.560059,1546.560059,3867530000,3867530000,-7.77991,-0.50053,1544.4,"May 03, 18",-0.0050053
2018-05-04,1545.829956,1572.77002,1540.369995,1565.599976,1565.599976,3335260000,3335260000,19.77002,1.28,1559.58,"May 04, 18",0.0128
2018-05-07,1565.719971,1586.410034,1565.719971,1578.949951,1578.949951,3266810000,3266810000,13.22998,0.84498,1577.03,"May 07, 18",0.0084498
2018-05-08,1578.670044,1586.589966,1576.890015,1586.390015,1586.390015,3745100000,3745100000,7.71997,0.48902,1583.29,"May 08, 18",0.0048902
2018-05-09,1586.73999,1598.76001,1584.170044,1596.050049,1596.050049,3913650000,3913650000,9.31006,0.58674,1592.99,"May 09, 18",0.0058674
2018-05-10,1596.540039,1609.449951,1596.540039,1603.709961,1603.709961,3380640000,3380640000,7.16992,0.44909,1603.23,"May 10, 18",0.0044909
2018-05-11,1603.869995,1609.359985,1599.910034,1606.790039,1606.790039,2874850000,2874850000,2.92004,0.18206,1605.35,"May 11, 18",0.0018206
2018-05-14,1607.390015,1614.23999,1599.72998,1600.339966,1600.339966,2994360000,2994360000,-7.05005,-0.4386,1604.77,"May 14, 18",-0.004386
2018-05-15,1599.599976,1603.160034,1592.099976,1600.339966,1600.339966,3291190000,3291190000,0.73999,0.04626094,1598.53,"May 15, 18",0.0004626094
2018-05-16,1601.030029,1620.640015,1601.030029,1616.369995,1616.369995,3248480000,3248480000,15.33997,0.95813,1612.68,"May 16, 18",0.0095813
2018-05-17,1616.219971,1627.319946,1615.459961,1625.290039,1625.290039,3478150000,3478150000,9.07007,0.56119,1622.69,"May 17, 18",0.0056119
2018-05-18,1626.060059,1630.329956,1624.22998,1626.630005,1626.630005,3383270000,3383270000,0.569946,0.03505073,1627.06,"May 18, 18",0.0003505073
2018-05-21,1627.77002,1639.040039,1627.77002,1637.439941,1637.439941,3053480000,3053480000,9.66992,0.59406,1634.75,"May 21, 18",0.0059406
2018-05-22,1637.650024,1639.890015,1625.23999,1625.23999,1625.23999,3384140000,3384140000,-12.41003,-0.7578,1630.12,"May 22, 18",-0.007578
2018-05-23,1624.920044,1629.400024,1618.560059,1627.609985,1627.609985,3333160000,3333160000,2.68994,0.16554,1625.19,"May 23, 18",0.0016554
2018-05-24,1627.219971,1630.310059,1616.589966,1628.219971,1628.219971,3285750000,3285750000,1.0,0.06145451,1625.04,"May 24, 18",0.0006145451
2018-05-25,1627.930054,1628.72998,1623.329956,1626.930054,1626.930054,3015260000,3015260000,-1.0,-0.0614277,1626.33,"May 25, 18",-0.000614277
2018-05-29,1625.569946,1628.47998,1611.319946,1623.650024,1623.650024,3743310000,3743310000,-1.91992,-0.11811,1621.15,"May 29, 18",-0.0011811
2018-05-30,1624.030029,1651.109985,1624.030029,1647.98999,1647.98999,3566490000,3566490000,23.95996,1.48,1641.04,"May 30, 18",0.0148
2018-05-31,1647.969971,1649.72998,1632.25,1633.609985,1633.609985,4241100000,4241100000,-14.35999,-0.87137,1638.53,"May 31, 18",-0.0087137
2018-06-01,1635.400024,1650.5,1635.400024,1647.97998,1647.97998,3694310000,3694310000,12.57996,0.76923,1644.63,"June 01, 18",0.0076923
2018-06-04,1649.199951,1655.709961,1641.219971,1653.369995,1653.369995,3410090000,3410090000,4.17004,0.25285,1650.1,"June 04, 18",0.0025285
2018-06-05,1653.689941,1664.689941,1652.76001,1664.630005,1664.630005,3523550000,3523550000,10.94006,0.66155,1660.69,"June 05, 18",0.0066155
2018-06-06,1665.199951,1676.180054,1664.449951,1675.949951,1675.949951,3662780000,3662780000,10.75,0.64557,1672.19,"June 06, 18",0.0064557
2018-06-07,1676.52002,1679.98999,1660.890015,1667.77002,1667.77002,3742080000,3742080000,-8.75,-0.52191,1669.55,"June 07, 18",-0.0052191
2018-06-08,1667.609985,1674.069946,1665.72998,1672.48999,1672.48999,3138850000,3138850000,4.88,0.29263,1670.76,"June 08, 18",0.0029263
2018-06-11,1672.5,1677.680054,1671.26001,1674.680054,1674.680054,3262130000,3262130000,2.18005,0.13035,1674.54,"June 11, 18",0.0013035
2018-06-12,1674.939941,1686.369995,1674.939941,1682.300049,1682.300049,3435700000,3435700000,7.36011,0.43943,1681.2,"June 12, 18",0.0043943
2018-06-13,1682.719971,1684.839966,1673.920044,1676.540039,1676.540039,3820770000,3820770000,-6.17993,-0.36726,1678.43,"June 13, 18",-0.0036726
2018-06-14,1677.030029,1684.72998,1674.530029,1684.719971,1684.719971,3540930000,3540930000,7.68994,0.45855,1681.33,"June 14, 18",0.0045855
2018-06-15,1684.23999,1684.630005,1672.98999,1683.910034,1683.910034,5451990000,5451990000,-0.329956,-0.01959079,1680.51,"June 15, 18",-0.0001959079
2018-06-18,1683.51001,1692.459961,1674.410034,1692.459961,1692.459961,3316120000,3316120000,8.94995,0.53162,1686.44,"June 18, 18",0.0053162
2018-06-19,1692.01001,1694.0,1672.660034,1693.449951,1693.449951,3671160000,3671160000,1.43994,0.08510239,1686.7,"June 19, 18",0.0008510239
2018-06-20,1694.040039,1708.099976,1694.040039,1706.98999,1706.98999,3332140000,3332140000,12.94995,0.76444,1703.04,"June 20, 18",0.0076444
2018-06-21,1706.98999,1708.02002,1685.589966,1688.949951,1688.949951,3336580000,3336580000,-18.04004,-1.06,1694.19,"June 21, 18",-0.0106
2018-06-22,1690.280029,1696.369995,1680.910034,1685.579956,1685.579956,5468110000,5468110000,-4.70007,-0.27806,1687.62,"June 22, 18",-0.0027806
2018-06-25,1684.76001,1684.76001,1649.810059,1657.51001,1657.51001,3663280000,3663280000,-27.25,-1.62,1664.03,"June 25, 18",-0.0162
2018-06-26,1657.709961,1672.160034,1656.119995,1668.530029,1668.530029,3568900000,3568900000,10.82007,0.65271,1665.6,"June 26, 18",0.0065271
2018-06-27,1668.939941,1671.469971,1640.420044,1640.449951,1640.449951,3803990000,3803990000,-28.48999,-1.71,1650.78,"June 27, 18",-0.0171
2018-06-28,1640.369995,1647.939941,1630.060059,1645.02002,1645.02002,3461100000,3461100000,4.65002,0.28347,1641.01,"June 28, 18",0.0028347
2018-06-29,1645.900024,1656.050049,1642.969971,1643.069946,1643.069946,3586800000,3586800000,-2.83008,-0.17195,1647.36,"June 29, 18",-0.0017195
2018-07-02,1641.72998,1655.089966,1631.060059,1655.089966,1655.089966,3095040000,3095040000,13.35999,0.81377,1647.08,"July 02, 18",0.0081377
2018-07-03,1655.400024,1667.52002,1655.400024,1660.420044,1660.420044,1911460000,1911460000,5.02002,0.30325,1661.11,"July 03, 18",0.0030325
2018-07-05,1660.650024,1679.660034,1660.650024,1679.47998,1679.47998,2980160000,2980160000,18.82996,1.13,1673.26,"July 05, 18",0.0113
2018-07-06,1679.449951,1695.180054,1678.569946,1694.050049,1694.050049,2590250000,2590250000,14.6001,0.86934,1689.27,"July 06, 18",0.0086934
2018-07-09,1694.660034,1704.839966,1694.660034,1704.599976,1704.599976,3070060000,3070060000,9.93994,0.58654,1701.37,"July 09, 18",0.0058654
2018-07-10,1704.829956,1708.560059,1689.349976,1695.619995,1695.619995,3080140000,3080140000,-9.20996,-0.54023,1697.84,"July 10, 18",-0.0054023
2018-07-11,1694.060059,1696.02002,1683.099976,1683.660034,1683.660034,2986180000,2986180000,-10.40002,-0.61391,1687.59,"July 11, 18",-0.0061391
2018-07-12,1685.170044,1692.430054,1679.26001,1690.280029,1690.280029,2834230000,2834230000,5.10999,0.30323,1687.32,"July 12, 18",0.0030323
2018-07-13,1690.290039,1697.400024,1686.880005,1687.079956,1687.079956,2619790000,2619790000,-3.21008,-0.18991,1690.45,"July 13, 18",-0.0018991
2018-07-16,1687.060059,1688.400024,1672.420044,1678.540039,1678.540039,2819860000,2819860000,-8.52002,-0.50502,1679.79,"July 16, 18",-0.0050502
2018-07-17,1678.0,1690.040039,1676.099976,1687.26001,1687.26001,3064920000,3064920000,9.26001,0.55185,1684.47,"July 17, 18",0.0055185
2018-07-18,1687.140015,1692.02002,1679.22998,1691.869995,1691.869995,3111560000,3111560000,4.72998,0.28035,1687.71,"July 18, 18",0.0028035
2018-07-19,1691.199951,1702.890015,1686.26001,1701.310059,1701.310059,3278360000,3278360000,10.11011,0.59781,1696.82,"July 19, 18",0.0059781
2018-07-20,1701.150024,1703.430054,1696.040039,1696.810059,1696.810059,3243250000,3243250000,-4.33997,-0.25512,1698.76,"July 20, 18",-0.0025512
2018-07-23,1696.420044,1701.969971,1690.530029,1698.410034,1698.410034,2928490000,2928490000,1.98999,0.11731,1696.97,"July 23, 18",0.0011731
2018-07-24,1700.099976,1706.829956,1675.01001,1680.199951,1680.199951,3430410000,3430410000,-19.90002,-1.17,1687.35,"July 24, 18",-0.0117
2018-07-25,1680.339966,1685.420044,1675.050049,1685.199951,1685.199951,3584400000,3584400000,4.85999,0.28923,1681.89,"July 25, 18",0.0028923
2018-07-26,1685.23999,1702.930054,1684.75,1695.359985,1695.359985,3667290000,3667290000,10.12,0.60051,1694.35,"July 26, 18",0.0060051
2018-07-27,1695.25,1697.300049,1660.430054,1663.339966,1663.339966,3434370000,3434370000,-31.91003,-1.88,1673.69,"July 27, 18",-0.0188
2018-07-30,1663.390015,1669.5,1652.72998,1653.130005,1653.130005,3261190000,3261190000,-10.26001,-0.61681,1658.45,"July 30, 18",-0.0061681
2018-07-31,1653.569946,1675.650024,1653.569946,1670.800049,1670.800049,3906890000,3906890000,17.2301,1.04,1666.67,"July 31, 18",0.0104
2018-08-01,1670.869995,1673.22998,1657.540039,1669.26001,1669.26001,3501350000,3501350000,-1.60999,-0.09635609,1666.68,"August 01, 18",-0.0009635609
2018-08-02,1668.98999,1682.300049,1662.329956,1682.099976,1682.099976,3501380000,3501380000,13.10999,0.7855,1675.58,"August 02, 18",0.007855
2018-08-03,1682.079956,1687.300049,1668.349976,1673.369995,1673.369995,3043690000,3043690000,-8.70996,-0.51781,1676.34,"August 03, 18",-0.0051781
2018-08-06,1673.25,1684.800049,1671.98999,1684.310059,1684.310059,2879020000,2879020000,11.06006,0.66099,1680.37,"August 06, 18",0.0066099
2018-08-07,1684.859985,1694.359985,1684.859985,1688.300049,1688.300049,3185440000,3185440000,3.44006,0.20418,1689.17,"August 07, 18",0.0020418
2018-08-08,1688.680054,1689.339966,1677.670044,1686.880005,1686.880005,2978070000,2978070000,-1.80005,-0.1066,1684.63,"August 08, 18",-0.001066
2018-08-09,1687.050049,1696.75,1686.430054,1690.890015,1690.890015,3066180000,3066180000,3.83997,0.22761,1691.36,"August 09, 18",0.0022761
2018-08-10,1689.319946,1695.790039,1680.77002,1686.800049,1686.800049,3265590000,3265590000,-2.5199,-0.14917,1687.79,"August 10, 18",-0.0014917
2018-08-13,1686.810059,1689.099976,1670.619995,1675.319946,1675.319946,3173630000,3173630000,-11.49011,-0.68117,1678.35,"August 13, 18",-0.0068117
2018-08-14,1676.189941,1694.959961,1676.189941,1692.579956,1692.579956,2986500000,2986500000,16.39001,0.97781,1687.91,"August 14, 18",0.0097781
2018-08-15,1691.599976,1691.599976,1663.530029,1670.670044,1670.670044,3656680000,3656680000,-20.92993,-1.24,1675.27,"August 15, 18",-0.0124
2018-08-16,1691.599976,1691.599976,1663.530029,1685.75,1685.75,3232000000,3232000000,-5.84998,-0.34583,1680.29,"August 16, 18",-0.0034583
2018-08-17,1685.449951,1693.709961,1679.969971,1692.949951,1692.949951,3037640000,3037640000,7.5,0.44499,1688.88,"August 17, 18",0.0044499
2018-08-20,1693.790039,1701.130005,1690.180054,1698.689941,1698.689941,2757150000,2757150000,4.8999,0.28929,1696.67,"August 20, 18",0.0028929
2018-08-21,1698.910034,1722.290039,1698.910034,1718.050049,1718.050049,3174010000,3174010000,19.14001,1.13,1713.08,"August 21, 18",0.0113
2018-08-22,1717.75,1723.01001,1715.800049,1722.540039,1722.540039,2701250000,2701250000,4.79004,0.27886,1720.45,"August 22, 18",0.0027886
2018-08-23,1722.300049,1723.410034,1712.920044,1717.050049,1717.050049,2724450000,2724450000,-5.25,-0.30482,1717.79,"August 23, 18",-0.0030482
2018-08-24,1718.359985,1726.969971,1718.359985,1725.670044,1725.670044,2603010000,2603010000,7.31006,0.42541,1723.67,"August 24, 18",0.0042541
2018-08-27,1727.329956,1737.630005,1727.329956,1728.410034,1728.410034,2865070000,2865070000,1.08008,0.06252876,1731.12,"August 27, 18",0.0006252876
2018-08-28,1729.069946,1733.449951,1722.359985,1728.420044,1728.420044,2687770000,2687770000,-0.649902,-0.0375868,1728.08,"August 28, 18",-0.000375868
2018-08-29,1729.050049,1737.02002,1724.72998,1734.75,1734.75,2805520000,2805520000,5.69995,0.32966,1732.17,"August 29, 18",0.0032966
2018-08-30,1734.349976,1740.660034,1728.849976,1732.349976,1732.349976,2810450000,2810450000,-2.0,-0.11532,1733.95,"August 30, 18",-0.0011532
2018-08-31,1731.48999,1742.089966,1728.410034,1740.75,1740.75,2887220000,2887220000,9.26001,0.5348,1737.08,"August 31, 18",0.005348
2018-09-04,1740.800049,1740.800049,1722.199951,1733.380005,1733.380005,3087420000,3087420000,-7.42004,-0.42624,1732.13,"September 04, 18",-0.0042624
2018-09-05,1732.72998,1732.72998,1713.689941,1727.650024,1727.650024,3248780000,3248780000,-5.07996,-0.29318,1724.69,"September 05, 18",-0.0029318
2018-09-06,1728.25,1731.420044,1713.810059,1714.469971,1714.469971,3144240000,3144240000,-13.78003,-0.79734,1719.9,"September 06, 18",-0.0079734
2018-09-07,1713.829956,1722.619995,1706.640015,1713.180054,1713.180054,2976580000,2976580000,-0.649902,-0.03792103,1714.15,"September 07, 18",-0.0003792103
2018-09-10,1714.890015,1723.810059,1714.48999,1717.469971,1717.469971,2751100000,2751100000,2.57996,0.15044,1718.59,"September 10, 18",0.0015044
2018-09-11,1717.140015,1723.459961,1710.310059,1718.400024,1718.400024,2904500000,2904500000,1.26001,0.07337835,1717.39,"September 11, 18",0.0007337835
2018-09-12,1718.25,1718.949951,1704.069946,1715.699951,1715.699951,3341280000,3341280000,-2.55005,-0.14841,1712.91,"September 12, 18",-0.0014841
2018-09-13,1716.949951,1722.619995,1711.939941,1714.319946,1714.319946,3274090000,3274090000,-2.63,-0.15318,1716.29,"September 13, 18",-0.0015318
2018-09-14,1714.48999,1726.0,1712.810059,1721.719971,1721.719971,3179410000,3179410000,7.22998,0.4217,1720.18,"September 14, 18",0.004217
2018-09-17,1721.660034,1722.280029,1702.709961,1703.550049,1703.550049,2967980000,2967980000,-18.10999,-1.05,1709.51,"September 17, 18",-0.0105
2018-09-18,1704.219971,1714.920044,1704.219971,1710.969971,1710.969971,3091190000,3091190000,6.75,0.39608,1710.04,"September 18, 18",0.0039608
2018-09-19,1710.880005,1717.089966,1700.51001,1702.930054,1702.930054,3302460000,3302460000,-7.94995,-0.46467,1706.84,"September 19, 18",-0.0046467
2018-09-20,1704.709961,1720.209961,1704.709961,1720.180054,1720.180054,3406520000,3406520000,15.47009,0.90749,1715.03,"September 20, 18",0.0090749
2018-09-21,1720.150024,1724.380005,1710.969971,1712.319946,1712.319946,5652470000,5652470000,-7.83008,-0.4552,1715.89,"September 21, 18",-0.004552
2018-09-24,1711.670044,1711.73999,1697.76001,1705.319946,1705.319946,3392030000,3392030000,-6.3501,-0.37099,1704.94,"September 24, 18",-0.0037099
2018-09-25,1705.48999,1712.079956,1705.48999,1708.810059,1708.810059,3330880000,3330880000,3.32007,0.19467,1708.79,"September 25, 18",0.0019467
2018-09-26,1709.069946,1710.839966,1690.920044,1691.609985,1691.609985,3417540000,3417540000,-17.45996,-1.02,1697.79,"September 26, 18",-0.0102
2018-09-27,1691.72998,1697.170044,1689.73999,1690.530029,1690.530029,3101360000,3101360000,-1.19995,-0.07093041,1692.48,"September 27, 18",-0.0007093041
2018-09-28,1689.839966,1699.780029,1686.98999,1696.569946,1696.569946,3461680000,3461680000,6.72998,0.39826,1694.45,"September 28, 18",0.0039826
2018-10-01,1697.829956,1703.810059,1669.819946,1672.98999,1672.98999,3375890000,3375890000,-24.83997,-1.46,1682.21,"October 01, 18",-0.0146
2018-10-02,1672.97998,1674.869995,1653.339966,1656.040039,1656.040039,3432620000,3432620000,-16.93994,-1.01,1661.42,"October 02, 18",-0.0101
2018-10-03,1656.310059,1677.170044,1656.310059,1671.290039,1671.290039,3625510000,3625510000,14.97998,0.90442,1668.26,"October 03, 18",0.0090442
2018-10-04,1671.0,1671.0,1643.660034,1646.910034,1646.910034,3510370000,3510370000,-24.08997,-1.44,1653.86,"October 04, 18",-0.0144
2018-10-05,1647.25,1651.530029,1618.140015,1632.109985,1632.109985,3340820000,3340820000,-15.14001,-0.91911,1633.93,"October 05, 18",-0.0091911
2018-10-08,1631.199951,1633.859985,1616.660034,1629.52002,1629.52002,3381820000,3381820000,-1.67993,-0.10299,1626.68,"October 08, 18",-0.0010299
2018-10-09,1628.060059,1635.98999,1621.25,1621.869995,1621.869995,3531690000,3531690000,-6.19006,-0.38021,1626.37,"October 09, 18",-0.0038021
2018-10-10,1621.410034,1621.410034,1575.25,1575.410034,1575.410034,4554260000,4554260000,-46.0,-2.84,1590.69,"October 10, 18",-0.0284
2018-10-11,1575.099976,1580.890015,1545.380005,1545.380005,1545.380005,4914090000,4914090000,-29.71997,-1.89,1557.22,"October 11, 18",-0.0189
2018-10-12,1546.849976,1567.640015,1530.97998,1546.680054,1546.680054,4024010000,4024010000,-0.169922,-0.01098503,1548.43,"October 12, 18",-0.0001098503
2018-10-15,1546.680054,1562.300049,1537.550049,1553.089966,1553.089966,3327160000,3327160000,6.40991,0.41443,1550.98,"October 15, 18",0.0041443
2018-10-16,1554.48999,1598.01001,1554.109985,1596.839966,1596.839966,3460260000,3460260000,42.34998,2.72,1582.99,"October 16, 18",0.0272
2018-10-17,1596.380005,1596.380005,1571.51001,1589.599976,1589.599976,3347090000,3347090000,-6.78003,-0.42471,1585.83,"October 17, 18",-0.0042471
